[mea_500kV_1]同期数据---kV/kA		同期电压类型：A相-相电压
TIME		V-local		V-remote		f-local		f-remote		Delta-V		Delta-a		Delta-f		Delta-w
    0.000000,	 0.003\90.000,	 0.003\90.000,	   -1.#IND00,	   -1.#IND00,	    0.000000,	    0.000000,	   -1.#IND00,	   -1.#IND00
    0.375375,	99.699\38.683,	 5.450\194.290,	   49.999993,	   -1.#IND00,	   94.248542,	 -155.606984,	   -1.#IND00,	   -1.#IND00
    0.375792,	99.699\46.183,	 4.611\196.550,	   49.999993,	   -1.#IND00,	   95.088172,	 -150.366714,	   -1.#IND00,	   -1.#IND00
    0.376208,	99.699\53.683,	 3.703\199.877,	   49.999992,	   -1.#IND00,	   95.996217,	 -146.193911,	   -1.#IND00,	   -1.#IND00
    0.376625,	99.699\61.183,	 2.752\205.457,	   49.999993,	   -1.#IND00,	   96.946804,	 -144.273760,	   -1.#IND00,	   -1.#IND00
    0.377042,	99.699\68.683,	 1.808\216.941,	   49.999993,	   -1.#IND00,	   97.890729,	 -148.258494,	   -1.#IND00,	   -1.#IND00
    0.377458,	99.699\76.183,	 1.044\248.605,	   49.999993,	   -1.#IND00,	   98.655105,	 -172.422482,	   -1.#IND00,	   -1.#IND00
    0.377875,	99.699\83.683,	 1.088\309.390,	   49.999992,	   -1.#IND00,	   98.611421,	  134.292375,	   -1.#IND00,	   -1.#IND00
    0.378292,	99.699\91.183,	 1.882\338.341,	   49.999993,	   -1.#IND00,	   97.816761,	  112.842002,	   -1.#IND00,	   -1.#IND00
    0.378708,	99.699\98.683,	 2.830\349.062,	   49.999993,	   -1.#IND00,	   96.869010,	  109.621101,	   -1.#IND00,	   -1.#IND00
    0.379125,	99.699\106.183,	 3.778\354.379,	   49.999993,	   -1.#IND00,	   95.920569,	  111.804053,	   -1.#IND00,	   -1.#IND00
    0.379542,	99.699\113.683,	 4.682\357.590,	   49.999992,	   -1.#IND00,	   95.017250,	  116.092991,	   -1.#IND00,	   -1.#IND00
    0.379958,	99.699\121.183,	 5.515\359.789,	   49.999993,	   -1.#IND00,	   94.184042,	  121.393560,	   -1.#IND00,	   -1.#IND00
    0.380375,	99.699\128.683,	 6.260\ 1.434,	   49.999993,	   -1.#IND00,	   93.439169,	  127.248843,	   -1.#IND00,	   -1.#IND00
    0.380792,	99.699\136.183,	 6.902\ 2.748,	   49.999993,	   -1.#IND00,	   92.797316,	  133.434632,	   -1.#IND00,	   -1.#IND00
    0.381208,	99.699\143.683,	 7.428\ 3.856,	   49.999992,	   -1.#IND00,	   92.270518,	  139.827172,	   -1.#IND00,	   -1.#IND00
    0.381625,	99.699\151.183,	 7.831\ 4.832,	   49.999993,	   -1.#IND00,	   91.868398,	  146.351161,	   -1.#IND00,	   -1.#IND00
    0.382042,	99.699\158.683,	 8.101\ 5.727,	   49.999993,	   -1.#IND00,	   91.598195,	  152.956125,	   -1.#IND00,	   -1.#IND00
    0.382458,	99.699\166.183,	 8.234\ 6.578,	   49.999993,	   -1.#IND00,	   91.464734,	  159.604949,	   -1.#IND00,	   -1.#IND00
    0.382875,	99.699\173.683,	 8.229\ 7.416,	   49.999992,	   -1.#IND00,	   91.470391,	  166.267046,	   -1.#IND00,	   -1.#IND00
    0.383292,	99.699\181.183,	 8.084\ 8.269,	   49.999993,	   -1.#IND00,	   91.615062,	  172.913512,	   -1.#IND00,	   -1.#IND00
    0.383708,	99.699\188.683,	 7.803\ 9.169,	   49.999993,	   -1.#IND00,	   91.896175,	  179.513411,	   -1.#IND00,	   -1.#IND00
    0.384125,	99.699\196.183,	 7.390\10.154,	   49.999993,	   -1.#IND00,	   92.308709,	 -173.971142,	   -1.#IND00,	   -1.#IND00
    0.384542,	99.699\203.683,	 6.854\11.275,	   49.999993,	   -1.#IND00,	   92.845227,	 -167.592104,	   -1.#IND00,	   -1.#IND00
    0.384958,	99.699\211.183,	 6.203\12.610,	   49.999993,	   -1.#IND00,	   93.495916,	 -161.427613,	   -1.#IND00,	   -1.#IND00
    0.385375,	99.699\218.683,	 5.450\14.290,	   49.999993,	   -1.#IND00,	   94.248539,	 -155.607020,	   -1.#IND00,	   -1.#IND00
    0.385792,	99.699\226.183,	 4.611\16.550,	   49.999993,	   -1.#IND00,	   95.088169,	 -150.366726,	   -1.#IND00,	   -1.#IND00
    0.386208,	99.699\233.683,	 3.703\19.877,	   49.999992,	   -1.#IND00,	   95.996213,	 -146.193938,	   -1.#IND00,	   -1.#IND00
    0.386625,	99.699\241.183,	 2.752\25.457,	   49.999993,	   -1.#IND00,	   96.946800,	 -144.273766,	   -1.#IND00,	   -1.#IND00
    0.387042,	99.699\248.683,	 1.808\36.941,	   49.999993,	   -1.#IND00,	   97.890726,	 -148.258443,	   -1.#IND00,	   -1.#IND00
    0.387458,	99.699\256.183,	 1.044\68.605,	   49.999993,	   -1.#IND00,	   98.655101,	 -172.422341,	   -1.#IND00,	   -1.#IND00
    0.387875,	99.699\263.683,	 1.088\129.390,	   49.999992,	   -1.#IND00,	   98.611423,	  134.292496,	   -1.#IND00,	   -1.#IND00
    0.388292,	99.699\271.183,	 1.882\158.341,	   49.999993,	   -1.#IND00,	   97.816765,	  112.842007,	   -1.#IND00,	   -1.#IND00
    0.388708,	99.699\278.683,	 2.830\169.062,	   49.999993,	   -1.#IND00,	   96.869014,	  109.621123,	   -1.#IND00,	   -1.#IND00
    0.389125,	99.699\286.183,	 3.778\174.379,	   49.999993,	   -1.#IND00,	   95.920572,	  111.804027,	   -1.#IND00,	   -1.#IND00
    0.389542,	99.699\293.683,	 4.682\177.590,	   49.999992,	   -1.#IND00,	   95.017253,	  116.092960,	   -1.#IND00,	   -1.#IND00
    0.389958,	99.699\301.183,	 5.515\179.789,	   49.999993,	   -1.#IND00,	   94.184045,	  121.393540,	   -1.#IND00,	   -1.#IND00
    0.390375,	99.699\308.683,	 6.260\181.434,	   49.999993,	   -1.#IND00,	   93.439172,	  127.248810,	   -1.#IND00,	   -1.#IND00
    0.390792,	99.699\316.183,	 6.902\182.748,	   49.999993,	   -1.#IND00,	   92.797318,	  133.434612,	   -1.#IND00,	   -1.#IND00
    0.391208,	99.699\323.683,	 7.428\183.856,	   49.999992,	   -1.#IND00,	   92.270520,	  139.827156,	   -1.#IND00,	   -1.#IND00
    0.391625,	99.699\331.183,	 7.831\184.832,	   49.999993,	   -1.#IND00,	   91.868399,	  146.351126,	   -1.#IND00,	   -1.#IND00
    0.392042,	99.699\338.683,	 8.101\185.727,	   49.999993,	   -1.#IND00,	   91.598196,	  152.956100,	   -1.#IND00,	   -1.#IND00
    0.392458,	99.699\346.183,	 8.234\186.578,	   49.999993,	   -1.#IND00,	   91.464734,	  159.604929,	   -1.#IND00,	   -1.#IND00
    0.392875,	99.699\353.683,	 8.229\187.416,	   49.999992,	   -1.#IND00,	   91.470390,	  166.267014,	   -1.#IND00,	   -1.#IND00
    0.393292,	99.699\ 1.183,	 8.084\188.269,	   49.999993,	   -1.#IND00,	   91.615061,	  172.913497,	   -1.#IND00,	   -1.#IND00
    0.393708,	99.699\ 8.683,	 7.803\189.169,	   49.999993,	   -1.#IND00,	   91.896174,	  179.513393,	   -1.#IND00,	   -1.#IND00
    0.394125,	99.699\16.183,	 7.390\190.154,	   49.999993,	   -1.#IND00,	   92.308707,	 -173.971168,	   -1.#IND00,	   -1.#IND00
    0.394542,	99.699\23.683,	 6.854\191.275,	   49.999993,	   -1.#IND00,	   92.845225,	 -167.592114,	   -1.#IND00,	   -1.#IND00
    0.394958,	99.699\31.183,	 6.203\192.610,	   49.999993,	   -1.#IND00,	   93.495913,	 -161.427630,	   -1.#IND00,	   -1.#IND00
    0.395375,	99.699\38.683,	 5.450\194.290,	   49.999993,	   -1.#IND00,	   94.248536,	 -155.607047,	   -1.#IND00,	   -1.#IND00
    0.395792,	99.699\46.183,	 4.611\196.550,	   49.999993,	   -1.#IND00,	   95.088166,	 -150.366729,	   -1.#IND00,	   -1.#IND00
    0.396208,	99.699\53.683,	 3.703\199.877,	   49.999992,	   -1.#IND00,	   95.996209,	 -146.193944,	   -1.#IND00,	   -1.#IND00
    0.396625,	99.699\61.183,	 2.752\205.457,	   49.999993,	   -1.#IND00,	   96.946796,	 -144.273768,	   -1.#IND00,	   -1.#IND00
    0.397042,	99.699\68.683,	 1.808\216.941,	   49.999993,	   -1.#IND00,	   97.890723,	 -148.258379,	   -1.#IND00,	   -1.#IND00
    0.397458,	99.699\76.183,	 1.044\248.605,	   49.999993,	   -1.#IND00,	   98.655099,	 -172.422173,	   -1.#IND00,	   -1.#IND00
    0.397875,	99.699\83.683,	 1.088\309.390,	   49.999993,	   -1.#IND00,	   98.611425,	  134.292663,	   -1.#IND00,	   -1.#IND00
    0.398292,	99.699\91.183,	 1.882\338.341,	   49.999993,	   -1.#IND00,	   97.816769,	  112.842017,	   -1.#IND00,	   -1.#IND00
    0.398708,	99.699\98.683,	 2.830\349.062,	   49.999993,	   -1.#IND00,	   96.869017,	  109.621138,	   -1.#IND00,	   -1.#IND00
    0.399125,	99.699\106.183,	 3.778\354.379,	   49.999993,	   -1.#IND00,	   95.920576,	  111.804022,	   -1.#IND00,	   -1.#IND00
    0.399542,	99.699\113.683,	 4.682\357.590,	   49.999993,	   -1.#IND00,	   95.017257,	  116.092941,	   -1.#IND00,	   -1.#IND00
    0.399958,	99.699\121.183,	 5.515\359.789,	   49.999993,	   -1.#IND00,	   94.184048,	  121.393530,	   -1.#IND00,	   -1.#IND00
    0.400375,	99.699\128.683,	 6.260\ 1.434,	   49.999993,	   -1.#IND00,	   93.439175,	  127.248784,	   -1.#IND00,	   -1.#IND00
    0.400792,	99.699\136.183,	 6.902\ 2.748,	   49.999993,	   -1.#IND00,	   92.797320,	  133.434584,	   -1.#IND00,	   -1.#IND00
    0.401208,	99.699\143.683,	 7.428\ 3.856,	   49.999993,	   -1.#IND00,	   92.270521,	  139.827136,	   -1.#IND00,	   -1.#IND00
    0.401625,	99.699\151.183,	 7.831\ 4.832,	   49.999993,	   -1.#IND00,	   91.868401,	  146.351098,	   -1.#IND00,	   -1.#IND00
    0.402042,	99.699\158.683,	 8.101\ 5.727,	   49.999993,	   -1.#IND00,	   91.598197,	  152.956073,	   -1.#IND00,	   -1.#IND00
    0.402458,	99.699\166.183,	 8.234\ 6.578,	   49.999993,	   -1.#IND00,	   91.464735,	  159.604908,	   -1.#IND00,	   -1.#IND00
    0.402875,	99.699\173.683,	 8.229\ 7.416,	   49.999993,	   -1.#IND00,	   91.470390,	  166.266986,	   -1.#IND00,	   -1.#IND00
    0.403292,	99.699\181.183,	 8.084\ 8.269,	   49.999993,	   -1.#IND00,	   91.615060,	  172.913466,	   -1.#IND00,	   -1.#IND00
    0.403708,	99.699\188.683,	 7.803\ 9.169,	   49.999993,	   -1.#IND00,	   91.896173,	  179.513363,	   -1.#IND00,	   -1.#IND00
    0.404125,	99.699\196.183,	 7.390\10.154,	   49.999993,	   -1.#IND00,	   92.308705,	 -173.971204,	   -1.#IND00,	   -1.#IND00
    0.404542,	99.699\203.683,	 6.854\11.275,	   49.999993,	   -1.#IND00,	   92.845223,	 -167.592141,	   -1.#IND00,	   -1.#IND00
    0.404958,	99.699\211.183,	 6.203\12.610,	   49.999993,	   -1.#IND00,	   93.495911,	 -161.427656,	   -1.#IND00,	   -1.#IND00
    0.405375,	99.699\218.683,	 5.450\14.290,	   49.999993,	   -1.#IND00,	   94.248533,	 -155.607079,	   -1.#IND00,	   -1.#IND00
    0.405792,	99.699\226.183,	 4.611\16.550,	   49.999993,	   -1.#IND00,	   95.088163,	 -150.366750,	   -1.#IND00,	   -1.#IND00
    0.406208,	99.699\233.683,	 3.703\19.877,	   49.999993,	   -1.#IND00,	   95.996206,	 -146.193965,	   -1.#IND00,	   -1.#IND00
    0.406625,	99.699\241.183,	 2.752\25.457,	   49.999993,	   -1.#IND00,	   96.946793,	 -144.273779,	   -1.#IND00,	   -1.#IND00
    0.407042,	99.699\248.683,	 1.808\36.941,	   49.999993,	   -1.#IND00,	   97.890720,	 -148.258333,	   -1.#IND00,	   -1.#IND00
    0.407458,	99.699\256.183,	 1.044\68.605,	   49.999993,	   -1.#IND00,	   98.655097,	 -172.422010,	   -1.#IND00,	   -1.#IND00
    0.407875,	99.699\263.683,	 1.088\129.390,	   49.999993,	   -1.#IND00,	   98.611427,	  134.292817,	   -1.#IND00,	   -1.#IND00
    0.408292,	99.699\271.183,	 1.882\158.341,	   49.999993,	   -1.#IND00,	   97.816772,	  112.842030,	   -1.#IND00,	   -1.#IND00
    0.408708,	99.699\278.683,	 2.830\169.062,	   49.999993,	   -1.#IND00,	   96.869021,	  109.621138,	   -1.#IND00,	   -1.#IND00
    0.409125,	99.699\286.183,	 3.778\174.379,	   49.999993,	   -1.#IND00,	   95.920579,	  111.804003,	   -1.#IND00,	   -1.#IND00
    0.409542,	99.699\293.683,	 4.682\177.590,	   49.999993,	   -1.#IND00,	   95.017260,	  116.092912,	   -1.#IND00,	   -1.#IND00
    0.409958,	99.699\301.183,	 5.515\179.789,	   49.999993,	   -1.#IND00,	   94.184051,	  121.393507,	   -1.#IND00,	   -1.#IND00
    0.410375,	99.699\308.683,	 6.260\181.434,	   49.999993,	   -1.#IND00,	   93.439177,	  127.248758,	   -1.#IND00,	   -1.#IND00
    0.410792,	99.699\316.183,	 6.902\182.748,	   49.999993,	   -1.#IND00,	   92.797323,	  133.434558,	   -1.#IND00,	   -1.#IND00
    0.411208,	99.699\323.683,	 7.428\183.856,	   49.999993,	   -1.#IND00,	   92.270523,	  139.827116,	   -1.#IND00,	   -1.#IND00
    0.411625,	99.699\331.183,	 7.831\184.832,	   49.999993,	   -1.#IND00,	   91.868402,	  146.351071,	   -1.#IND00,	   -1.#IND00
    0.412042,	99.699\338.683,	 8.101\185.727,	   49.999993,	   -1.#IND00,	   91.598197,	  152.956046,	   -1.#IND00,	   -1.#IND00
    0.412458,	99.699\346.183,	 8.234\186.578,	   49.999993,	   -1.#IND00,	   91.464735,	  159.604885,	   -1.#IND00,	   -1.#IND00
    0.412875,	99.699\353.683,	 8.229\187.416,	   49.999993,	   -1.#IND00,	   91.470390,	  166.266958,	   -1.#IND00,	   -1.#IND00
    0.413292,	99.699\ 1.183,	 8.084\188.269,	   49.999993,	   -1.#IND00,	   91.615059,	  172.913448,	   -1.#IND00,	   -1.#IND00
    0.413708,	99.699\ 8.683,	 7.803\189.169,	   49.999993,	   -1.#IND00,	   91.896171,	  179.513347,	   -1.#IND00,	   -1.#IND00
    0.414125,	99.699\16.183,	 7.390\190.154,	   49.999993,	   -1.#IND00,	   92.308703,	 -173.971227,	   -1.#IND00,	   -1.#IND00
    0.414542,	99.699\23.683,	 6.854\191.275,	   49.999993,	   -1.#IND00,	   92.845220,	 -167.592158,	   -1.#IND00,	   -1.#IND00
    0.414958,	99.699\31.183,	 6.203\192.610,	   49.999993,	   -1.#IND00,	   93.495908,	 -161.427671,	   -1.#IND00,	   -1.#IND00
    0.415375,	99.699\38.683,	 5.450\194.290,	   49.999993,	   -1.#IND00,	   94.248529,	 -155.607099,	   -1.#IND00,	   -1.#IND00
    0.415792,	99.699\46.183,	 4.611\196.550,	   49.999993,	   -1.#IND00,	   95.088159,	 -150.366760,	   -1.#IND00,	   -1.#IND00
    0.416208,	99.699\53.683,	 3.703\199.877,	   49.999993,	   -1.#IND00,	   95.996202,	 -146.193970,	   -1.#IND00,	   -1.#IND00
    0.416625,	99.699\61.183,	 2.752\205.457,	   49.999993,	   -1.#IND00,	   96.946789,	 -144.273780,	   -1.#IND00,	   -1.#IND00
    0.417042,	99.699\68.683,	 1.808\216.941,	   49.999993,	   -1.#IND00,	   97.890717,	 -148.258279,	   -1.#IND00,	   -1.#IND00
    0.417458,	99.699\76.183,	 1.044\248.605,	   49.999993,	   -1.#IND00,	   98.655095,	 -172.421830,	   -1.#IND00,	   -1.#IND00
    0.417875,	99.699\83.683,	 1.088\309.390,	   49.999993,	   -1.#IND00,	   98.611429,	  134.292992,	   -1.#IND00,	   -1.#IND00
    0.418292,	99.699\91.183,	 1.882\338.341,	   49.999993,	   -1.#IND00,	   97.816776,	  112.842057,	   -1.#IND00,	   -1.#IND00
    0.418708,	99.699\98.683,	 2.830\349.062,	   49.999993,	   -1.#IND00,	   96.869025,	  109.621144,	   -1.#IND00,	   -1.#IND00
    0.419125,	99.699\106.183,	 3.778\354.379,	   49.999993,	   -1.#IND00,	   95.920583,	  111.803999,	   -1.#IND00,	   -1.#IND00
    0.419542,	99.699\113.683,	 4.682\357.590,	   49.999993,	   -1.#IND00,	   95.017263,	  116.092896,	   -1.#IND00,	   -1.#IND00
    0.419958,	99.699\121.183,	 5.515\359.789,	   49.999993,	   -1.#IND00,	   94.184054,	  121.393495,	   -1.#IND00,	   -1.#IND00
    0.420375,	99.699\128.683,	 6.260\ 1.434,	   49.999993,	   -1.#IND00,	   93.439180,	  127.248736,	   -1.#IND00,	   -1.#IND00
    0.420792,	99.699\136.183,	 6.902\ 2.748,	   49.999993,	   -1.#IND00,	   92.797325,	  133.434531,	   -1.#IND00,	   -1.#IND00
    0.421208,	99.699\143.683,	 7.428\ 3.856,	   49.999993,	   -1.#IND00,	   92.270525,	  139.827093,	   -1.#IND00,	   -1.#IND00
    0.421625,	99.699\151.183,	 7.831\ 4.832,	   49.999993,	   -1.#IND00,	   91.868403,	  146.351046,	   -1.#IND00,	   -1.#IND00
    0.422042,	99.699\158.683,	 8.101\ 5.727,	   49.999993,	   -1.#IND00,	   91.598198,	  152.956019,	   -1.#IND00,	   -1.#IND00
    0.422458,	99.699\166.183,	 8.234\ 6.578,	   49.999993,	   -1.#IND00,	   91.464735,	  159.604861,	   -1.#IND00,	   -1.#IND00
    0.422875,	99.699\173.683,	 8.229\ 7.416,	   49.999993,	   -1.#IND00,	   91.470389,	  166.266932,	   -1.#IND00,	   -1.#IND00
    0.423292,	99.699\181.183,	 8.084\ 8.269,	   49.999993,	   -1.#IND00,	   91.615059,	  172.913416,	   -1.#IND00,	   -1.#IND00
    0.423708,	99.699\188.683,	 7.803\ 9.169,	   49.999993,	   -1.#IND00,	   91.896170,	  179.513318,	   -1.#IND00,	   -1.#IND00
    0.424125,	99.699\196.183,	 7.390\10.154,	   49.999993,	   -1.#IND00,	   92.308701,	 -173.971259,	   -1.#IND00,	   -1.#IND00
    0.424542,	99.699\203.683,	 6.854\11.275,	   49.999993,	   -1.#IND00,	   92.845218,	 -167.592189,	   -1.#IND00,	   -1.#IND00
    0.424958,	99.699\211.183,	 6.203\12.610,	   49.999993,	   -1.#IND00,	   93.495905,	 -161.427698,	   -1.#IND00,	   -1.#IND00
    0.425375,	99.699\218.683,	 5.450\14.290,	   49.999993,	   -1.#IND00,	   94.248526,	 -155.607128,	   -1.#IND00,	   -1.#IND00
    0.425792,	99.699\226.183,	 4.611\16.550,	   49.999993,	   -1.#IND00,	   95.088156,	 -150.366784,	   -1.#IND00,	   -1.#IND00
    0.426208,	99.699\233.683,	 3.703\19.877,	   49.999993,	   -1.#IND00,	   95.996199,	 -146.193988,	   -1.#IND00,	   -1.#IND00
    0.426625,	99.699\241.183,	 2.752\25.457,	   49.999993,	   -1.#IND00,	   96.946785,	 -144.273790,	   -1.#IND00,	   -1.#IND00
    0.427042,	99.699\248.683,	 1.808\36.941,	   49.999993,	   -1.#IND00,	   97.890714,	 -148.258244,	   -1.#IND00,	   -1.#IND00
    0.427458,	99.699\256.183,	 1.044\68.604,	   49.999993,	   -1.#IND00,	   98.655093,	 -172.421662,	   -1.#IND00,	   -1.#IND00
    0.427875,	99.699\263.683,	 1.088\129.390,	   49.999993,	   -1.#IND00,	   98.611431,	  134.293147,	   -1.#IND00,	   -1.#IND00
    0.428292,	99.699\271.183,	 1.882\158.341,	   49.999993,	   -1.#IND00,	   97.816780,	  112.842078,	   -1.#IND00,	   -1.#IND00
    0.428708,	99.699\278.683,	 2.830\169.062,	   49.999993,	   -1.#IND00,	   96.869028,	  109.621138,	   -1.#IND00,	   -1.#IND00
    0.429125,	99.699\286.183,	 3.778\174.379,	   49.999993,	   -1.#IND00,	   95.920587,	  111.803981,	   -1.#IND00,	   -1.#IND00
    0.429542,	99.699\293.683,	 4.682\177.590,	   49.999993,	   -1.#IND00,	   95.017267,	  116.092868,	   -1.#IND00,	   -1.#IND00
    0.429958,	99.699\301.183,	 5.515\179.789,	   49.999993,	   -1.#IND00,	   94.184057,	  121.393468,	   -1.#IND00,	   -1.#IND00
    0.430375,	99.699\308.683,	 6.260\181.434,	   49.999993,	   -1.#IND00,	   93.439183,	  127.248713,	   -1.#IND00,	   -1.#IND00
    0.430792,	99.699\316.183,	 6.902\182.748,	   49.999993,	   -1.#IND00,	   92.797327,	  133.434505,	   -1.#IND00,	   -1.#IND00
    0.431208,	99.699\323.683,	 7.428\183.856,	   49.999993,	   -1.#IND00,	   92.270527,	  139.827070,	   -1.#IND00,	   -1.#IND00
    0.431625,	99.699\331.183,	 7.831\184.832,	   49.999993,	   -1.#IND00,	   91.868404,	  146.351021,	   -1.#IND00,	   -1.#IND00
    0.432042,	99.699\338.683,	 8.101\185.727,	   49.999993,	   -1.#IND00,	   91.598199,	  152.955992,	   -1.#IND00,	   -1.#IND00
    0.432458,	99.699\346.183,	 8.234\186.578,	   49.999993,	   -1.#IND00,	   91.464736,	  159.604837,	   -1.#IND00,	   -1.#IND00
    0.432875,	99.699\353.683,	 8.229\187.416,	   49.999993,	   -1.#IND00,	   91.470389,	  166.266905,	   -1.#IND00,	   -1.#IND00
    0.433292,	99.699\ 1.183,	 8.084\188.269,	   49.999993,	   -1.#IND00,	   91.615058,	  172.913396,	   -1.#IND00,	   -1.#IND00
    0.433708,	99.699\ 8.683,	 7.803\189.169,	   49.999993,	   -1.#IND00,	   91.896169,	  179.513300,	   -1.#IND00,	   -1.#IND00
    0.434125,	99.699\16.183,	 7.390\190.154,	   49.999993,	   -1.#IND00,	   92.308699,	 -173.971279,	   -1.#IND00,	   -1.#IND00
    0.434542,	99.699\23.683,	 6.854\191.275,	   49.999993,	   -1.#IND00,	   92.845216,	 -167.592207,	   -1.#IND00,	   -1.#IND00
    0.434958,	99.699\31.183,	 6.203\192.610,	   49.999993,	   -1.#IND00,	   93.495903,	 -161.427713,	   -1.#IND00,	   -1.#IND00
    0.435375,	99.699\38.683,	 5.450\194.290,	   49.999993,	   -1.#IND00,	   94.248523,	 -155.607145,	   -1.#IND00,	   -1.#IND00
    0.435792,	99.699\46.183,	 4.611\196.549,	   49.999993,	   -1.#IND00,	   95.088153,	 -150.366796,	   -1.#IND00,	   -1.#IND00
    0.436208,	99.699\53.683,	 3.703\199.877,	   49.999993,	   -1.#IND00,	   95.996195,	 -146.193992,	   -1.#IND00,	   -1.#IND00
    0.436625,	99.699\61.183,	 2.752\205.456,	   49.999993,	   -1.#IND00,	   96.946781,	 -144.273788,	   -1.#IND00,	   -1.#IND00
    0.437042,	99.699\68.683,	 1.808\216.941,	   49.999993,	   -1.#IND00,	   97.890710,	 -148.258197,	   -1.#IND00,	   -1.#IND00
    0.437458,	99.699\76.183,	 1.044\248.604,	   49.999993,	   -1.#IND00,	   98.655091,	 -172.421481,	   -1.#IND00,	   -1.#IND00
    0.437875,	99.699\83.683,	 1.088\309.389,	   49.999993,	   -1.#IND00,	   98.611433,	  134.293318,	   -1.#IND00,	   -1.#IND00
    0.438292,	99.699\91.183,	 1.882\338.341,	   49.999993,	   -1.#IND00,	   97.816783,	  112.842114,	   -1.#IND00,	   -1.#IND00
    0.438708,	99.699\98.683,	 2.830\349.062,	   49.999993,	   -1.#IND00,	   96.869032,	  109.621141,	   -1.#IND00,	   -1.#IND00
    0.439125,	99.699\106.183,	 3.778\354.379,	   49.999993,	   -1.#IND00,	   95.920590,	  111.803976,	   -1.#IND00,	   -1.#IND00
    0.439542,	99.699\113.683,	 4.682\357.590,	   49.999993,	   -1.#IND00,	   95.017270,	  116.092853,	   -1.#IND00,	   -1.#IND00
    0.439958,	99.699\121.183,	 5.515\359.789,	   49.999993,	   -1.#IND00,	   94.184061,	  121.393453,	   -1.#IND00,	   -1.#IND00
    0.440375,	99.699\128.683,	 6.260\ 1.434,	   49.999993,	   -1.#IND00,	   93.439185,	  127.248691,	   -1.#IND00,	   -1.#IND00
    0.440792,	99.699\136.183,	 6.902\ 2.748,	   49.999993,	   -1.#IND00,	   92.797330,	  133.434479,	   -1.#IND00,	   -1.#IND00
    0.441208,	99.699\143.683,	 7.428\ 3.856,	   49.999993,	   -1.#IND00,	   92.270529,	  139.827046,	   -1.#IND00,	   -1.#IND00
    0.441625,	99.699\151.183,	 7.831\ 4.832,	   49.999993,	   -1.#IND00,	   91.868406,	  146.350996,	   -1.#IND00,	   -1.#IND00
    0.442042,	99.699\158.683,	 8.101\ 5.727,	   49.999993,	   -1.#IND00,	   91.598200,	  152.955966,	   -1.#IND00,	   -1.#IND00
    0.442458,	99.699\166.183,	 8.234\ 6.578,	   49.999993,	   -1.#IND00,	   91.464736,	  159.604812,	   -1.#IND00,	   -1.#IND00
    0.442875,	99.699\173.683,	 8.229\ 7.416,	   49.999993,	   -1.#IND00,	   91.470389,	  166.266880,	   -1.#IND00,	   -1.#IND00
    0.443292,	99.699\181.183,	 8.084\ 8.269,	   49.999993,	   -1.#IND00,	   91.615057,	  172.913363,	   -1.#IND00,	   -1.#IND00
    0.443708,	99.699\188.683,	 7.803\ 9.169,	   49.999993,	   -1.#IND00,	   91.896167,	  179.513270,	   -1.#IND00,	   -1.#IND00
    0.444125,	99.699\196.183,	 7.390\10.154,	   49.999993,	   -1.#IND00,	   92.308697,	 -173.971310,	   -1.#IND00,	   -1.#IND00
    0.444542,	99.699\203.683,	 6.854\11.275,	   49.999993,	   -1.#IND00,	   92.845213,	 -167.592238,	   -1.#IND00,	   -1.#IND00
    0.444958,	99.699\211.183,	 6.203\12.610,	   49.999993,	   -1.#IND00,	   93.495900,	 -161.427741,	   -1.#IND00,	   -1.#IND00
    0.445375,	99.699\218.683,	 5.450\14.290,	   49.999993,	   -1.#IND00,	   94.248520,	 -155.607173,	   -1.#IND00,	   -1.#IND00
    0.445792,	99.699\226.183,	 4.611\16.549,	   49.999993,	   -1.#IND00,	   95.088149,	 -150.366821,	   -1.#IND00,	   -1.#IND00
    0.446208,	99.699\233.683,	 3.703\19.877,	   49.999993,	   -1.#IND00,	   95.996192,	 -146.194009,	   -1.#IND00,	   -1.#IND00
    0.446625,	99.699\241.183,	 2.752\25.456,	   49.999993,	   -1.#IND00,	   96.946778,	 -144.273796,	   -1.#IND00,	   -1.#IND00
    0.447042,	99.699\248.683,	 1.808\36.941,	   49.999993,	   -1.#IND00,	   97.890707,	 -148.258166,	   -1.#IND00,	   -1.#IND00
    0.447458,	99.699\256.183,	 1.044\68.604,	   49.999993,	   -1.#IND00,	   98.655089,	 -172.421313,	   -1.#IND00,	   -1.#IND00
    0.447875,	99.699\263.683,	 1.088\129.389,	   49.999993,	   -1.#IND00,	   98.611435,	  134.293470,	   -1.#IND00,	   -1.#IND00
    0.448292,	99.699\271.183,	 1.882\158.341,	   49.999993,	   -1.#IND00,	   97.816787,	  112.842139,	   -1.#IND00,	   -1.#IND00
    0.448708,	99.699\278.683,	 2.830\169.062,	   49.999993,	   -1.#IND00,	   96.869036,	  109.621133,	   -1.#IND00,	   -1.#IND00
    0.449125,	99.699\286.183,	 3.778\174.379,	   49.999993,	   -1.#IND00,	   95.920594,	  111.803958,	   -1.#IND00,	   -1.#IND00
    0.449542,	99.699\293.683,	 4.682\177.590,	   49.999993,	   -1.#IND00,	   95.017273,	  116.092828,	   -1.#IND00,	   -1.#IND00
    0.449958,	99.699\301.183,	 5.515\179.789,	   49.999993,	   -1.#IND00,	   94.184064,	  121.393425,	   -1.#IND00,	   -1.#IND00
