[mea_500kV_1]同期数据---kV/kA		同期电压类型：A相-相电压
TIME		V-local		V-remote		f-local		f-remote		Delta-V		Delta-a		Delta-f		Delta-w
    0.000000,	 0.003\90.000,	 0.003\90.000,	   -1.#IND00,	   -1.#IND00,	    0.000000,	    0.000000,	   -1.#IND00,	   -1.#IND00
    0.388292,	99.699\271.183,	 1.882\158.339,	   49.999993,	   -1.#IND00,	   97.816876,	  112.843578,	   -1.#IND00,	   -1.#IND00
    0.388708,	99.699\278.683,	 2.830\169.061,	   49.999993,	   -1.#IND00,	   96.869119,	  109.621831,	   -1.#IND00,	   -1.#IND00
    0.389125,	99.699\286.183,	 3.778\174.378,	   49.999993,	   -1.#IND00,	   95.920666,	  111.804493,	   -1.#IND00,	   -1.#IND00
    0.389542,	99.699\293.683,	 4.682\177.589,	   49.999993,	   -1.#IND00,	   95.017333,	  116.093345,	   -1.#IND00,	   -1.#IND00
    0.389958,	99.699\301.183,	 5.515\179.789,	   49.999993,	   -1.#IND00,	   94.184109,	  121.393899,	   -1.#IND00,	   -1.#IND00
    0.390375,	99.699\308.683,	 6.260\181.434,	   49.999993,	   -1.#IND00,	   93.439219,	  127.249165,	   -1.#IND00,	   -1.#IND00
    0.390792,	99.699\316.183,	 6.902\182.748,	   49.999993,	   -1.#IND00,	   92.797347,	  133.434973,	   -1.#IND00,	   -1.#IND00
    0.391208,	99.699\323.683,	 7.428\183.855,	   49.999993,	   -1.#IND00,	   92.270531,	  139.827529,	   -1.#IND00,	   -1.#IND00
    0.391625,	99.699\331.183,	 7.831\184.831,	   49.999993,	   -1.#IND00,	   91.868392,	  146.351516,	   -1.#IND00,	   -1.#IND00
    0.392042,	99.699\338.683,	 8.101\185.726,	   49.999993,	   -1.#IND00,	   91.598171,	  152.956507,	   -1.#IND00,	   -1.#IND00
    0.392458,	99.699\346.183,	 8.234\186.577,	   49.999993,	   -1.#IND00,	   91.464692,	  159.605358,	   -1.#IND00,	   -1.#IND00
    0.392875,	99.699\353.683,	 8.229\187.415,	   49.999993,	   41.524789,	   91.470331,	  166.267467,	    8.475203,	   53.251273
    0.393292,	99.699\ 1.183,	 8.084\188.269,	   49.999993,	   40.981574,	   91.614986,	  172.913979,	    9.018419,	   56.664396
    0.393708,	99.699\ 8.683,	 7.803\189.169,	   49.999993,	   40.514053,	   91.896085,	  179.513908,	    9.485940,	   59.601919
    0.394125,	99.699\16.183,	 7.390\190.153,	   49.999993,	   40.094061,	   92.308605,	 -173.970612,	    9.905932,	   62.240807
    0.394542,	99.699\23.683,	 6.854\191.274,	   49.999993,	   39.701846,	   92.845113,	 -167.591506,	   10.298146,	   64.705161
    0.394958,	99.699\31.183,	 6.203\192.610,	   49.999993,	   34.934787,	   93.495793,	 -161.426951,	   15.065205,	   94.657476
    0.395375,	99.699\38.683,	 5.451\194.289,	   49.999993,	   29.187343,	   94.248409,	 -155.606269,	   20.812649,	  130.769731
    0.395792,	99.699\46.183,	 4.611\196.549,	   49.999993,	   21.808216,	   95.088036,	 -150.365798,	   28.191777,	  177.134155
    0.396208,	99.699\53.683,	 3.703\199.876,	   49.999993,	   -1.#IND00,	   95.996080,	 -146.192748,	   -1.#IND00,	   -1.#IND00
    0.396625,	99.699\61.183,	 2.752\205.455,	   49.999993,	   -1.#IND00,	   96.946673,	 -144.272032,	   -1.#IND00,	   -1.#IND00
    0.397042,	99.699\68.683,	 1.808\216.938,	   49.999993,	   -1.#IND00,	   97.890617,	 -148.255239,	   -1.#IND00,	   -1.#IND00
    0.397458,	99.699\76.183,	 1.044\248.598,	   49.999993,	   -1.#IND00,	   98.655055,	 -172.414884,	   -1.#IND00,	   -1.#IND00
    0.397875,	99.699\83.683,	 1.087\309.385,	   49.999993,	   -1.#IND00,	   98.611509,	  134.298023,	   -1.#IND00,	   -1.#IND00
    0.398292,	99.699\91.183,	 1.882\338.339,	   49.999993,	   -1.#IND00,	   97.816879,	  112.843588,	   -1.#IND00,	   -1.#IND00
    0.398708,	99.699\98.683,	 2.830\349.061,	   49.999993,	   -1.#IND00,	   96.869123,	  109.621846,	   -1.#IND00,	   -1.#IND00
    0.399125,	99.699\106.183,	 3.778\354.378,	   49.999993,	   -1.#IND00,	   95.920670,	  111.804489,	   -1.#IND00,	   -1.#IND00
    0.399542,	99.699\113.683,	 4.682\357.589,	   49.999993,	   -1.#IND00,	   95.017336,	  116.093327,	   -1.#IND00,	   -1.#IND00
    0.399958,	99.699\121.183,	 5.515\359.789,	   49.999993,	   -1.#IND00,	   94.184112,	  121.393889,	   -1.#IND00,	   -1.#IND00
    0.400375,	99.699\128.683,	 6.260\ 1.434,	   49.999993,	   -1.#IND00,	   93.439221,	  127.249139,	   -1.#IND00,	   -1.#IND00
    0.400792,	99.699\136.183,	 6.902\ 2.748,	   49.999993,	   -1.#IND00,	   92.797350,	  133.434946,	   -1.#IND00,	   -1.#IND00
    0.401208,	99.699\143.683,	 7.428\ 3.855,	   49.999993,	   -1.#IND00,	   92.270532,	  139.827510,	   -1.#IND00,	   -1.#IND00
    0.401625,	99.699\151.183,	 7.831\ 4.831,	   49.999993,	   -1.#IND00,	   91.868393,	  146.351487,	   -1.#IND00,	   -1.#IND00
    0.402042,	99.699\158.683,	 8.101\ 5.726,	   49.999993,	   -1.#IND00,	   91.598171,	  152.956480,	   -1.#IND00,	   -1.#IND00
    0.402458,	99.699\166.183,	 8.234\ 6.577,	   49.999993,	   -1.#IND00,	   91.464692,	  159.605336,	   -1.#IND00,	   -1.#IND00
    0.402875,	99.699\173.683,	 8.229\ 7.415,	   49.999993,	   41.524784,	   91.470331,	  166.267439,	    8.475209,	   53.251306
    0.403292,	99.699\181.183,	 8.084\ 8.269,	   49.999993,	   40.981574,	   91.614985,	  172.913948,	    9.018419,	   56.664398
    0.403708,	99.699\188.683,	 7.803\ 9.169,	   49.999993,	   40.514062,	   91.896084,	  179.513878,	    9.485931,	   59.601860
    0.404125,	99.699\196.183,	 7.390\10.153,	   49.999993,	   40.094057,	   92.308603,	 -173.970648,	    9.905936,	   62.240829
    0.404542,	99.699\203.683,	 6.854\11.274,	   49.999993,	   39.701848,	   92.845110,	 -167.591533,	   10.298145,	   64.705154
    0.404958,	99.699\211.183,	 6.203\12.610,	   49.999993,	   34.934807,	   93.495790,	 -161.426978,	   15.065186,	   94.657353
    0.405375,	99.699\218.683,	 5.451\14.289,	   49.999993,	   29.187363,	   94.248406,	 -155.606301,	   20.812630,	  130.769606
    0.405792,	99.699\226.183,	 4.611\16.549,	   49.999993,	   21.808261,	   95.088033,	 -150.365819,	   28.191732,	  177.133871
    0.406208,	99.699\233.683,	 3.703\19.876,	   49.999993,	   -1.#IND00,	   95.996077,	 -146.192769,	   -1.#IND00,	   -1.#IND00
    0.406625,	99.699\241.183,	 2.752\25.455,	   49.999993,	   -1.#IND00,	   96.946669,	 -144.272042,	   -1.#IND00,	   -1.#IND00
    0.407042,	99.699\248.683,	 1.808\36.938,	   49.999993,	   -1.#IND00,	   97.890613,	 -148.255194,	   -1.#IND00,	   -1.#IND00
    0.407458,	99.699\256.183,	 1.044\68.597,	   49.999993,	   -1.#IND00,	   98.655053,	 -172.414722,	   -1.#IND00,	   -1.#IND00
    0.407875,	99.699\263.683,	 1.087\129.385,	   49.999993,	   -1.#IND00,	   98.611511,	  134.298177,	   -1.#IND00,	   -1.#IND00
    0.408292,	99.699\271.183,	 1.882\158.339,	   49.999993,	   -1.#IND00,	   97.816883,	  112.843601,	   -1.#IND00,	   -1.#IND00
    0.408708,	99.699\278.683,	 2.830\169.061,	   49.999993,	   -1.#IND00,	   96.869126,	  109.621847,	   -1.#IND00,	   -1.#IND00
    0.409125,	99.699\286.183,	 3.778\174.378,	   49.999993,	   -1.#IND00,	   95.920673,	  111.804469,	   -1.#IND00,	   -1.#IND00
    0.409542,	99.699\293.683,	 4.682\177.589,	   49.999993,	   -1.#IND00,	   95.017339,	  116.093298,	   -1.#IND00,	   -1.#IND00
    0.409958,	99.699\301.183,	 5.515\179.789,	   49.999993,	   -1.#IND00,	   94.184115,	  121.393866,	   -1.#IND00,	   -1.#IND00
    0.410375,	99.699\308.683,	 6.260\181.434,	   49.999993,	   -1.#IND00,	   93.439224,	  127.249113,	   -1.#IND00,	   -1.#IND00
    0.410792,	99.699\316.183,	 6.902\182.748,	   49.999993,	   -1.#IND00,	   92.797352,	  133.434920,	   -1.#IND00,	   -1.#IND00
    0.411208,	99.699\323.683,	 7.428\183.855,	   49.999993,	   -1.#IND00,	   92.270534,	  139.827490,	   -1.#IND00,	   -1.#IND00
    0.411625,	99.699\331.183,	 7.831\184.831,	   49.999993,	   -1.#IND00,	   91.868395,	  146.351460,	   -1.#IND00,	   -1.#IND00
    0.412042,	99.699\338.683,	 8.101\185.726,	   49.999993,	   -1.#IND00,	   91.598172,	  152.956454,	   -1.#IND00,	   -1.#IND00
    0.412458,	99.699\346.183,	 8.234\186.577,	   49.999993,	   -1.#IND00,	   91.464692,	  159.605313,	   -1.#IND00,	   -1.#IND00
    0.412875,	99.699\353.683,	 8.229\187.415,	   49.999993,	   41.524780,	   91.470330,	  166.267411,	    8.475213,	   53.251335
    0.413292,	99.699\ 1.183,	 8.084\188.269,	   49.999993,	   40.981576,	   91.614985,	  172.913929,	    9.018417,	   56.664386
    0.413708,	99.699\ 8.683,	 7.803\189.169,	   49.999993,	   40.514071,	   91.896082,	  179.513862,	    9.485922,	   59.601806
    0.414125,	99.699\16.183,	 7.390\190.153,	   49.999993,	   40.094055,	   92.308601,	 -173.970671,	    9.905938,	   62.240842
    0.414542,	99.699\23.683,	 6.854\191.274,	   49.999993,	   39.701848,	   92.845108,	 -167.591550,	   10.298145,	   64.705153
    0.414958,	99.699\31.183,	 6.203\192.610,	   49.999993,	   34.934828,	   93.495787,	 -161.426992,	   15.065165,	   94.657221
    0.415375,	99.699\38.683,	 5.451\194.289,	   49.999993,	   29.187378,	   94.248403,	 -155.606321,	   20.812615,	  130.769513
    0.415792,	99.699\46.183,	 4.611\196.549,	   49.999993,	   21.808310,	   95.088030,	 -150.365828,	   28.191683,	  177.133567
    0.416208,	99.699\53.683,	 3.703\199.876,	   49.999993,	   -1.#IND00,	   95.996073,	 -146.192773,	   -1.#IND00,	   -1.#IND00
    0.416625,	99.699\61.183,	 2.752\205.455,	   49.999993,	   -1.#IND00,	   96.946665,	 -144.272044,	   -1.#IND00,	   -1.#IND00
    0.417042,	99.699\68.683,	 1.808\216.938,	   49.999993,	   -1.#IND00,	   97.890610,	 -148.255140,	   -1.#IND00,	   -1.#IND00
    0.417458,	99.699\76.183,	 1.044\248.597,	   49.999993,	   -1.#IND00,	   98.655051,	 -172.414541,	   -1.#IND00,	   -1.#IND00
    0.417875,	99.699\83.683,	 1.087\309.384,	   49.999993,	   -1.#IND00,	   98.611513,	  134.298352,	   -1.#IND00,	   -1.#IND00
    0.418292,	99.699\91.183,	 1.882\338.339,	   49.999993,	   -1.#IND00,	   97.816887,	  112.843627,	   -1.#IND00,	   -1.#IND00
    0.418708,	99.699\98.683,	 2.830\349.061,	   49.999993,	   -1.#IND00,	   96.869130,	  109.621852,	   -1.#IND00,	   -1.#IND00
    0.419125,	99.699\106.183,	 3.778\354.378,	   49.999993,	   -1.#IND00,	   95.920677,	  111.804465,	   -1.#IND00,	   -1.#IND00
    0.419542,	99.699\113.683,	 4.682\357.589,	   49.999993,	   -1.#IND00,	   95.017343,	  116.093281,	   -1.#IND00,	   -1.#IND00
    0.419958,	99.699\121.183,	 5.515\359.789,	   49.999993,	   -1.#IND00,	   94.184118,	  121.393854,	   -1.#IND00,	   -1.#IND00
    0.420375,	99.699\128.683,	 6.260\ 1.434,	   49.999993,	   -1.#IND00,	   93.439227,	  127.249091,	   -1.#IND00,	   -1.#IND00
    0.420792,	99.699\136.183,	 6.902\ 2.748,	   49.999993,	   -1.#IND00,	   92.797354,	  133.434892,	   -1.#IND00,	   -1.#IND00
    0.421208,	99.699\143.683,	 7.428\ 3.855,	   49.999993,	   -1.#IND00,	   92.270536,	  139.827467,	   -1.#IND00,	   -1.#IND00
    0.421625,	99.699\151.183,	 7.831\ 4.831,	   49.999993,	   -1.#IND00,	   91.868396,	  146.351435,	   -1.#IND00,	   -1.#IND00
    0.422042,	99.699\158.683,	 8.101\ 5.726,	   49.999993,	   -1.#IND00,	   91.598173,	  152.956426,	   -1.#IND00,	   -1.#IND00
    0.422458,	99.699\166.183,	 8.234\ 6.577,	   49.999993,	   -1.#IND00,	   91.464693,	  159.605290,	   -1.#IND00,	   -1.#IND00
    0.422875,	99.699\173.683,	 8.229\ 7.415,	   49.999993,	   41.524781,	   91.470330,	  166.267385,	    8.475211,	   53.251323
    0.423292,	99.699\181.183,	 8.084\ 8.269,	   49.999993,	   40.981573,	   91.614984,	  172.913897,	    9.018420,	   56.664401
    0.423708,	99.699\188.683,	 7.803\ 9.169,	   49.999993,	   40.514075,	   91.896081,	  179.513832,	    9.485918,	   59.601779
    0.424125,	99.699\196.183,	 7.390\10.153,	   49.999993,	   40.094056,	   92.308600,	 -173.970703,	    9.905937,	   62.240834
    0.424542,	99.699\203.683,	 6.854\11.274,	   49.999993,	   39.701848,	   92.845106,	 -167.591580,	   10.298144,	   64.705149
    0.424958,	99.699\211.183,	 6.203\12.610,	   49.999993,	   34.934851,	   93.495785,	 -161.427020,	   15.065142,	   94.657079
    0.425375,	99.699\218.683,	 5.451\14.289,	   49.999993,	   29.187398,	   94.248400,	 -155.606350,	   20.812594,	  130.769386
    0.425792,	99.699\226.183,	 4.611\16.549,	   49.999993,	   21.808347,	   95.088026,	 -150.365852,	   28.191646,	  177.133333
    0.426208,	99.699\233.683,	 3.703\19.876,	   49.999993,	   -1.#IND00,	   95.996069,	 -146.192791,	   -1.#IND00,	   -1.#IND00
    0.426625,	99.699\241.183,	 2.752\25.455,	   49.999993,	   -1.#IND00,	   96.946661,	 -144.272054,	   -1.#IND00,	   -1.#IND00
    0.427042,	99.699\248.683,	 1.808\36.938,	   49.999993,	   -1.#IND00,	   97.890607,	 -148.255104,	   -1.#IND00,	   -1.#IND00
    0.427458,	99.699\256.183,	 1.044\68.597,	   49.999993,	   -1.#IND00,	   98.655049,	 -172.414373,	   -1.#IND00,	   -1.#IND00
    0.427875,	99.699\263.683,	 1.087\129.384,	   49.999993,	   -1.#IND00,	   98.611515,	  134.298507,	   -1.#IND00,	   -1.#IND00
    0.428292,	99.699\271.183,	 1.882\158.339,	   49.999993,	   -1.#IND00,	   97.816890,	  112.843649,	   -1.#IND00,	   -1.#IND00
    0.428708,	99.699\278.683,	 2.830\169.061,	   49.999993,	   -1.#IND00,	   96.869134,	  109.621846,	   -1.#IND00,	   -1.#IND00
    0.429125,	99.699\286.183,	 3.778\174.378,	   49.999993,	   -1.#IND00,	   95.920680,	  111.804447,	   -1.#IND00,	   -1.#IND00
    0.429542,	99.699\293.683,	 4.682\177.589,	   49.999993,	   -1.#IND00,	   95.017346,	  116.093254,	   -1.#IND00,	   -1.#IND00
    0.429958,	99.699\301.183,	 5.515\179.789,	   49.999993,	   -1.#IND00,	   94.184121,	  121.393827,	   -1.#IND00,	   -1.#IND00
    0.430375,	99.699\308.683,	 6.260\181.434,	   49.999993,	   -1.#IND00,	   93.439229,	  127.249068,	   -1.#IND00,	   -1.#IND00
    0.430792,	99.699\316.183,	 6.902\182.748,	   49.999993,	   -1.#IND00,	   92.797356,	  133.434866,	   -1.#IND00,	   -1.#IND00
    0.431208,	99.699\323.683,	 7.428\183.855,	   49.999993,	   -1.#IND00,	   92.270538,	  139.827444,	   -1.#IND00,	   -1.#IND00
    0.431625,	99.699\331.183,	 7.831\184.831,	   49.999993,	   -1.#IND00,	   91.868397,	  146.351410,	   -1.#IND00,	   -1.#IND00
    0.432042,	99.699\338.683,	 8.101\185.726,	   49.999993,	   -1.#IND00,	   91.598174,	  152.956400,	   -1.#IND00,	   -1.#IND00
    0.432458,	99.699\346.183,	 8.234\186.577,	   49.999993,	   -1.#IND00,	   91.464693,	  159.605265,	   -1.#IND00,	   -1.#IND00
    0.432875,	99.699\353.683,	 8.229\187.415,	   49.999993,	   41.524783,	   91.470330,	  166.267358,	    8.475210,	   53.251312
    0.433292,	99.699\ 1.183,	 8.084\188.269,	   49.999993,	   40.981573,	   91.614983,	  172.913877,	    9.018420,	   56.664401
    0.433708,	99.699\ 8.683,	 7.803\189.169,	   49.999993,	   40.514079,	   91.896080,	  179.513815,	    9.485913,	   59.601751
    0.434125,	99.699\16.183,	 7.390\190.153,	   49.999993,	   40.094057,	   92.308598,	 -173.970723,	    9.905936,	   62.240830
    0.434542,	99.699\23.683,	 6.854\191.274,	   49.999993,	   39.701849,	   92.845104,	 -167.591599,	   10.298144,	   64.705143
    0.434958,	99.699\31.183,	 6.203\192.610,	   49.999993,	   34.934873,	   93.495782,	 -161.427035,	   15.065120,	   94.656937
    0.435375,	99.699\38.683,	 5.451\194.289,	   49.999993,	   29.187417,	   94.248397,	 -155.606368,	   20.812576,	  130.769267
    0.435792,	99.699\46.183,	 4.611\196.549,	   49.999993,	   21.808385,	   95.088023,	 -150.365864,	   28.191608,	  177.133093
    0.436208,	99.699\53.683,	 3.703\199.875,	   49.999993,	   -1.#IND00,	   95.996066,	 -146.192795,	   -1.#IND00,	   -1.#IND00
    0.436625,	99.699\61.183,	 2.752\205.455,	   49.999993,	   -1.#IND00,	   96.946657,	 -144.272052,	   -1.#IND00,	   -1.#IND00
    0.437042,	99.699\68.683,	 1.808\216.938,	   49.999993,	   -1.#IND00,	   97.890603,	 -148.255058,	   -1.#IND00,	   -1.#IND00
    0.437458,	99.699\76.183,	 1.044\248.597,	   49.999993,	   -1.#IND00,	   98.655047,	 -172.414192,	   -1.#IND00,	   -1.#IND00
    0.437875,	99.699\83.683,	 1.087\309.384,	   49.999993,	   -1.#IND00,	   98.611517,	  134.298678,	   -1.#IND00,	   -1.#IND00
    0.438292,	99.699\91.183,	 1.882\338.339,	   49.999993,	   -1.#IND00,	   97.816894,	  112.843685,	   -1.#IND00,	   -1.#IND00
    0.438708,	99.699\98.683,	 2.830\349.061,	   49.999993,	   -1.#IND00,	   96.869137,	  109.621850,	   -1.#IND00,	   -1.#IND00
    0.439125,	99.699\106.183,	 3.778\354.378,	   49.999993,	   -1.#IND00,	   95.920684,	  111.804442,	   -1.#IND00,	   -1.#IND00
    0.439542,	99.699\113.683,	 4.682\357.589,	   49.999993,	   -1.#IND00,	   95.017349,	  116.093239,	   -1.#IND00,	   -1.#IND00
    0.439958,	99.699\121.183,	 5.515\359.789,	   49.999993,	   -1.#IND00,	   94.184124,	  121.393812,	   -1.#IND00,	   -1.#IND00
    0.440375,	99.699\128.683,	 6.260\ 1.434,	   49.999993,	   -1.#IND00,	   93.439232,	  127.249047,	   -1.#IND00,	   -1.#IND00
    0.440792,	99.699\136.183,	 6.902\ 2.748,	   49.999993,	   -1.#IND00,	   92.797359,	  133.434841,	   -1.#IND00,	   -1.#IND00
    0.441208,	99.699\143.683,	 7.428\ 3.855,	   49.999993,	   -1.#IND00,	   92.270540,	  139.827419,	   -1.#IND00,	   -1.#IND00
    0.441625,	99.699\151.183,	 7.831\ 4.831,	   49.999993,	   -1.#IND00,	   91.868398,	  146.351385,	   -1.#IND00,	   -1.#IND00
    0.442042,	99.699\158.683,	 8.101\ 5.726,	   49.999993,	   -1.#IND00,	   91.598174,	  152.956373,	   -1.#IND00,	   -1.#IND00
    0.442458,	99.699\166.183,	 8.234\ 6.577,	   49.999993,	   -1.#IND00,	   91.464693,	  159.605241,	   -1.#IND00,	   -1.#IND00
    0.442875,	99.699\173.683,	 8.229\ 7.415,	   49.999993,	   41.524787,	   91.470329,	  166.267333,	    8.475206,	   53.251290
    0.443292,	99.699\181.183,	 8.084\ 8.269,	   49.999993,	   40.981573,	   91.614982,	  172.913844,	    9.018420,	   56.664401
    0.443708,	99.699\188.683,	 7.803\ 9.169,	   49.999993,	   40.514081,	   91.896078,	  179.513785,	    9.485912,	   59.601740
    0.444125,	99.699\196.183,	 7.390\10.153,	   49.999993,	   40.094059,	   92.308596,	 -173.970754,	    9.905934,	   62.240816
    0.444542,	99.699\203.683,	 6.854\11.274,	   49.999993,	   39.701850,	   92.845101,	 -167.591630,	   10.298143,	   64.705141
    0.444958,	99.699\211.183,	 6.203\12.610,	   49.999993,	   34.934895,	   93.495779,	 -161.427063,	   15.065097,	   94.656797
    0.445375,	99.699\218.683,	 5.451\14.289,	   49.999993,	   29.187440,	   94.248394,	 -155.606396,	   20.812553,	  130.769122
    0.445792,	99.699\226.183,	 4.611\16.549,	   49.999993,	   21.808418,	   95.088020,	 -150.365890,	   28.191575,	  177.132888
    0.446208,	99.699\233.683,	 3.703\19.875,	   49.999993,	   -1.#IND00,	   95.996062,	 -146.192813,	   -1.#IND00,	   -1.#IND00
    0.446625,	99.699\241.183,	 2.752\25.455,	   49.999993,	   -1.#IND00,	   96.946654,	 -144.272060,	   -1.#IND00,	   -1.#IND00
    0.447042,	99.699\248.683,	 1.808\36.938,	   49.999993,	   -1.#IND00,	   97.890600,	 -148.255026,	   -1.#IND00,	   -1.#IND00
    0.447458,	99.699\256.183,	 1.044\68.597,	   49.999993,	   -1.#IND00,	   98.655045,	 -172.414024,	   -1.#IND00,	   -1.#IND00
    0.447875,	99.699\263.683,	 1.087\129.384,	   49.999993,	   -1.#IND00,	   98.611519,	  134.298830,	   -1.#IND00,	   -1.#IND00
    0.448292,	99.699\271.183,	 1.882\158.339,	   49.999993,	   -1.#IND00,	   97.816897,	  112.843710,	   -1.#IND00,	   -1.#IND00
    0.448708,	99.699\278.683,	 2.830\169.061,	   49.999993,	   -1.#IND00,	   96.869141,	  109.621842,	   -1.#IND00,	   -1.#IND00
    0.449125,	99.699\286.183,	 3.778\174.378,	   49.999993,	   -1.#IND00,	   95.920687,	  111.804424,	   -1.#IND00,	   -1.#IND00
    0.449542,	99.699\293.683,	 4.682\177.589,	   49.999993,	   -1.#IND00,	   95.017353,	  116.093213,	   -1.#IND00,	   -1.#IND00
    0.449958,	99.699\301.183,	 5.515\179.789,	   49.999993,	   -1.#IND00,	   94.184127,	  121.393784,	   -1.#IND00,	   -1.#IND00
    0.450375,	99.699\308.683,	 6.260\181.434,	   49.999993,	   -1.#IND00,	   93.439235,	  127.249024,	   -1.#IND00,	   -1.#IND00
    0.450792,	99.699\316.183,	 6.902\182.748,	   49.999993,	   -1.#IND00,	   92.797361,	  133.434816,	   -1.#IND00,	   -1.#IND00
    0.451208,	99.699\323.683,	 7.428\183.855,	   49.999993,	   -1.#IND00,	   92.270542,	  139.827395,	   -1.#IND00,	   -1.#IND00
    0.451625,	99.699\331.183,	 7.831\184.831,	   49.999993,	   -1.#IND00,	   91.868400,	  146.351360,	   -1.#IND00,	   -1.#IND00
    0.452042,	99.699\338.683,	 8.101\185.726,	   49.999993,	   -1.#IND00,	   91.598175,	  152.956347,	   -1.#IND00,	   -1.#IND00
    0.452458,	99.699\346.183,	 8.234\186.577,	   49.999993,	   -1.#IND00,	   91.464694,	  159.605216,	   -1.#IND00,	   -1.#IND00
    0.452875,	99.699\353.683,	 8.229\187.415,	   49.999993,	   41.524790,	   91.470329,	  166.267307,	    8.475203,	   53.251271
    0.453292,	99.699\ 1.183,	 8.084\188.269,	   49.999993,	   40.981574,	   91.614981,	  172.913824,	    9.018419,	   56.664395
    0.453708,	99.699\ 8.683,	 7.803\189.169,	   49.999993,	   40.514084,	   91.896077,	  179.513766,	    9.485909,	   59.601722
    0.454125,	99.699\16.183,	 7.390\190.153,	   49.999993,	   40.094060,	   92.308594,	 -173.970773,	    9.905933,	   62.240809
    0.454542,	99.699\23.683,	 6.854\191.274,	   49.999993,	   39.701851,	   92.845099,	 -167.591648,	   10.298142,	   64.705136
    0.454958,	99.699\31.183,	 6.203\192.610,	   49.999993,	   34.934918,	   93.495777,	 -161.427079,	   15.065075,	   94.656658
    0.455375,	99.699\38.683,	 5.451\194.289,	   49.999993,	   29.187463,	   94.248390,	 -155.606412,	   20.812530,	  130.768982
    0.455792,	99.699\46.183,	 4.611\196.549,	   49.999993,	   21.808452,	   95.088016,	 -150.365902,	   28.191541,	  177.132671
    0.456208,	99.699\53.683,	 3.703\199.875,	   49.999993,	   -1.#IND00,	   95.996059,	 -146.192818,	   -1.#IND00,	   -1.#IND00
    0.456625,	99.699\61.183,	 2.752\205.455,	   49.999993,	   -1.#IND00,	   96.946650,	 -144.272055,	   -1.#IND00,	   -1.#IND00
    0.457042,	99.699\68.683,	 1.808\216.938,	   49.999993,	   -1.#IND00,	   97.890596,	 -148.254982,	   -1.#IND00,	   -1.#IND00
    0.457458,	99.699\76.183,	 1.044\248.596,	   49.999993,	   -1.#IND00,	   98.655043,	 -172.413844,	   -1.#IND00,	   -1.#IND00
    0.457875,	99.699\83.683,	 1.087\309.384,	   49.999993,	   -1.#IND00,	   98.611521,	  134.298996,	   -1.#IND00,	   -1.#IND00
    0.458292,	99.699\91.183,	 1.882\338.339,	   49.999993,	   -1.#IND00,	   97.816901,	  112.843749,	   -1.#IND00,	   -1.#IND00
    0.458708,	99.699\98.683,	 2.830\349.061,	   49.999993,	   -1.#IND00,	   96.869145,	  109.621845,	   -1.#IND00,	   -1.#IND00
    0.459125,	99.699\106.183,	 3.778\354.378,	   49.999993,	   -1.#IND00,	   95.920691,	  111.804418,	   -1.#IND00,	   -1.#IND00
    0.459542,	99.699\113.683,	 4.682\357.589,	   49.999993,	   -1.#IND00,	   95.017356,	  116.093200,	   -1.#IND00,	   -1.#IND00
    0.459958,	99.699\121.183,	 5.515\359.789,	   49.999993,	   -1.#IND00,	   94.184130,	  121.393768,	   -1.#IND00,	   -1.#IND00
    0.460375,	99.699\128.683,	 6.260\ 1.434,	   49.999993,	   -1.#IND00,	   93.439237,	  127.249002,	   -1.#IND00,	   -1.#IND00
    0.460792,	99.699\136.183,	 6.902\ 2.748,	   49.999993,	   -1.#IND00,	   92.797363,	  133.434791,	   -1.#IND00,	   -1.#IND00
    0.461208,	99.699\143.683,	 7.428\ 3.855,	   49.999993,	   -1.#IND00,	   92.270543,	  139.827370,	   -1.#IND00,	   -1.#IND00
    0.461625,	99.699\151.183,	 7.831\ 4.831,	   49.999993,	   -1.#IND00,	   91.868401,	  146.351336,	   -1.#IND00,	   -1.#IND00
    0.462042,	99.699\158.683,	 8.101\ 5.726,	   49.999993,	   -1.#IND00,	   91.598176,	  152.956321,	   -1.#IND00,	   -1.#IND00
    0.462458,	99.699\166.183,	 8.234\ 6.577,	   49.999993,	   -1.#IND00,	   91.464694,	  159.605190,	   -1.#IND00,	   -1.#IND00
    0.462875,	99.699\173.683,	 8.229\ 7.415,	   49.999993,	   41.524793,	   91.470329,	  166.267282,	    8.475200,	   53.251251
    0.463292,	99.699\181.183,	 8.084\ 8.269,	   49.999993,	   40.981575,	   91.614980,	  172.913792,	    9.018417,	   56.664387
    0.463708,	99.699\188.683,	 7.803\ 9.169,	   49.999993,	   40.514086,	   91.896076,	  179.513735,	    9.485907,	   59.601713
    0.464125,	99.699\196.183,	 7.390\10.153,	   49.999993,	   40.094063,	   92.308592,	 -173.970803,	    9.905930,	   62.240795
    0.464542,	99.699\203.683,	 6.854\11.274,	   49.999993,	   39.701851,	   92.845097,	 -167.591679,	   10.298142,	   64.705132
    0.464958,	99.699\211.183,	 6.203\12.610,	   49.999993,	   34.934939,	   93.495774,	 -161.427108,	   15.065054,	   94.656526
    0.465375,	99.699\218.683,	 5.451\14.289,	   49.999993,	   29.187487,	   94.248387,	 -155.606439,	   20.812506,	  130.768828
    0.465792,	99.699\226.183,	 4.611\16.549,	   49.999993,	   21.808484,	   95.088013,	 -150.365928,	   28.191508,	  177.132469
