[mea_500kV_1]同期数据---kV/kA		同期电压类型：A相-相电压
TIME		V-local		V-remote		f-local		f-remote		Delta-V		Delta-a		Delta-f		Delta-w
    0.000000,	 0.003\90.000,	 0.001\90.000,	   -1.#IND00,	   -1.#IND00,	    0.001990,	    0.000000,	   -1.#IND00,	   -1.#IND00
    0.380792,	99.699\136.183,	 4.158\20.248,	   49.999993,	   -1.#IND00,	   95.540671,	  115.935223,	   -1.#IND00,	   -1.#IND00
    0.381208,	99.699\143.683,	 4.483\19.605,	   49.999993,	   -1.#IND00,	   95.216124,	  124.077458,	   -1.#IND00,	   -1.#IND00
    0.381625,	99.699\151.183,	 4.731\19.041,	   49.999993,	   -1.#IND00,	   94.967792,	  132.142022,	   -1.#IND00,	   -1.#IND00
    0.382042,	99.699\158.683,	 4.899\18.524,	   49.999993,	   -1.#IND00,	   94.799992,	  140.158573,	   -1.#IND00,	   -1.#IND00
    0.382458,	99.699\166.183,	 4.983\18.034,	   49.999993,	   -1.#IND00,	   94.715641,	  148.148955,	   -1.#IND00,	   -1.#IND00
    0.382875,	99.699\173.683,	 4.983\17.552,	   49.999993,	   -1.#IND00,	   94.716202,	  156.131170,	   -1.#IND00,	   -1.#IND00
    0.383292,	99.699\181.183,	 4.897\17.061,	   49.999993,	   -1.#IND00,	   94.801661,	  164.121784,	   -1.#IND00,	   -1.#IND00
    0.383708,	99.699\188.683,	 4.728\16.544,	   49.999993,	   -1.#IND00,	   94.970540,	  172.138802,	   -1.#IND00,	   -1.#IND00
    0.384125,	99.699\196.183,	 4.479\15.979,	   49.999993,	   -1.#IND00,	   95.219907,	 -179.795836,	   -1.#IND00,	   -1.#IND00
    0.384542,	99.699\203.683,	 4.154\15.335,	   49.999993,	   -1.#IND00,	   95.545418,	 -171.652319,	   -1.#IND00,	   -1.#IND00
    0.384958,	99.699\211.183,	 3.758\14.568,	   49.999993,	   -1.#IND00,	   95.941380,	 -163.385191,	   -1.#IND00,	   -1.#IND00
    0.385375,	99.699\218.683,	 3.298\13.602,	   49.999993,	   -1.#IND00,	   96.400795,	 -154.919024,	   -1.#IND00,	   -1.#IND00
    0.385792,	99.699\226.183,	 2.784\12.298,	   49.999993,	   -1.#IND00,	   96.915385,	 -146.114881,	   -1.#IND00,	   -1.#IND00
    0.386208,	99.699\233.683,	 2.224\10.363,	   49.999993,	   -1.#IND00,	   97.475484,	 -136.680093,	   -1.#IND00,	   -1.#IND00
    0.386625,	99.699\241.183,	 1.630\ 7.057,	   49.999993,	   -1.#IND00,	   98.069328,	 -125.874045,	   -1.#IND00,	   -1.#IND00
    0.387042,	99.699\248.683,	 1.020\359.833,	   49.999993,	   -1.#IND00,	   98.679262,	 -111.150407,	   -1.#IND00,	   -1.#IND00
    0.387458,	99.699\256.183,	 0.454\333.010,	   49.999993,	   -1.#IND00,	   99.244847,	  -76.827488,	   -1.#IND00,	   -1.#IND00
    0.387875,	99.699\263.683,	 0.460\241.828,	   49.999993,	   -1.#IND00,	   99.238755,	   21.855238,	   -1.#IND00,	   -1.#IND00
    0.388292,	99.699\271.183,	 1.028\215.608,	   49.999993,	   -1.#IND00,	   98.671287,	   55.574526,	   -1.#IND00,	   -1.#IND00
    0.388708,	99.699\278.683,	 1.638\208.476,	   49.999993,	   -1.#IND00,	   98.061375,	   70.206879,	   -1.#IND00,	   -1.#IND00
    0.389125,	99.699\286.183,	 2.231\205.197,	   49.999993,	   -1.#IND00,	   97.467882,	   80.985569,	   -1.#IND00,	   -1.#IND00
    0.389542,	99.699\293.683,	 2.791\203.274,	   49.999993,	   -1.#IND00,	   96.908311,	   90.408917,	   -1.#IND00,	   -1.#IND00
    0.389958,	99.699\301.183,	 3.305\201.976,	   49.999993,	   -1.#IND00,	   96.394383,	   99.207248,	   -1.#IND00,	   -1.#IND00
    0.390375,	99.699\308.683,	 3.763\201.013,	   49.999993,	   -1.#IND00,	   95.935752,	  107.670061,	   -1.#IND00,	   -1.#IND00
    0.390792,	99.699\316.183,	 4.158\200.248,	   49.999993,	   -1.#IND00,	   95.540673,	  115.935196,	   -1.#IND00,	   -1.#IND00
    0.391208,	99.699\323.683,	 4.483\199.605,	   49.999993,	   -1.#IND00,	   95.216125,	  124.077441,	   -1.#IND00,	   -1.#IND00
    0.391625,	99.699\331.183,	 4.731\199.041,	   49.999993,	   -1.#IND00,	   94.967792,	  132.141976,	   -1.#IND00,	   -1.#IND00
    0.392042,	99.699\338.683,	 4.899\198.524,	   49.999993,	   -1.#IND00,	   94.799993,	  140.158543,	   -1.#IND00,	   -1.#IND00
    0.392458,	99.699\346.183,	 4.983\198.034,	   49.999993,	   -1.#IND00,	   94.715641,	  148.148933,	   -1.#IND00,	   -1.#IND00
    0.392875,	99.699\353.683,	 4.983\197.552,	   49.999993,	   -1.#IND00,	   94.716201,	  156.131129,	   -1.#IND00,	   -1.#IND00
    0.393292,	99.699\ 1.183,	 4.897\197.061,	   49.999993,	   -1.#IND00,	   94.801660,	  164.121766,	   -1.#IND00,	   -1.#IND00
    0.393708,	99.699\ 8.683,	 4.728\196.544,	   49.999993,	   -1.#IND00,	   94.970539,	  172.138780,	   -1.#IND00,	   -1.#IND00
    0.394125,	99.699\16.183,	 4.479\195.979,	   49.999993,	   -1.#IND00,	   95.219906,	 -179.795874,	   -1.#IND00,	   -1.#IND00
    0.394542,	99.699\23.683,	 4.154\195.335,	   49.999993,	   -1.#IND00,	   95.545417,	 -171.652332,	   -1.#IND00,	   -1.#IND00
    0.394958,	99.699\31.183,	 3.758\194.568,	   49.999993,	   -1.#IND00,	   95.941378,	 -163.385215,	   -1.#IND00,	   -1.#IND00
    0.395375,	99.699\38.683,	 3.298\193.602,	   49.999993,	   -1.#IND00,	   96.400793,	 -154.919069,	   -1.#IND00,	   -1.#IND00
    0.395792,	99.699\46.183,	 2.784\192.298,	   49.999993,	   -1.#IND00,	   96.915384,	 -146.114892,	   -1.#IND00,	   -1.#IND00
    0.396208,	99.699\53.683,	 2.224\190.363,	   49.999993,	   -1.#IND00,	   97.475482,	 -136.680125,	   -1.#IND00,	   -1.#IND00
    0.396625,	99.699\61.183,	 1.630\187.057,	   49.999993,	   -1.#IND00,	   98.069326,	 -125.874100,	   -1.#IND00,	   -1.#IND00
    0.397042,	99.699\68.683,	 1.020\179.833,	   49.999993,	   -1.#IND00,	   98.679260,	 -111.150438,	   -1.#IND00,	   -1.#IND00
    0.397458,	99.699\76.183,	 0.454\153.011,	   49.999993,	   -1.#IND00,	   99.244846,	  -76.827824,	   -1.#IND00,	   -1.#IND00
    0.397875,	99.699\83.683,	 0.460\61.828,	   49.999993,	   -1.#IND00,	   99.238757,	   21.855026,	   -1.#IND00,	   -1.#IND00
    0.398292,	99.699\91.183,	 1.028\35.608,	   49.999993,	   -1.#IND00,	   98.671289,	   55.574407,	   -1.#IND00,	   -1.#IND00
    0.398708,	99.699\98.683,	 1.638\28.476,	   49.999993,	   -1.#IND00,	   98.061378,	   70.206846,	   -1.#IND00,	   -1.#IND00
    0.399125,	99.699\106.183,	 2.231\25.197,	   49.999993,	   -1.#IND00,	   97.467884,	   80.985535,	   -1.#IND00,	   -1.#IND00
    0.399542,	99.699\113.683,	 2.791\23.274,	   49.999993,	   -1.#IND00,	   96.908313,	   90.408874,	   -1.#IND00,	   -1.#IND00
    0.399958,	99.699\121.183,	 3.305\21.976,	   49.999993,	   -1.#IND00,	   96.394385,	   99.207224,	   -1.#IND00,	   -1.#IND00
    0.400375,	99.699\128.683,	 3.763\21.013,	   49.999993,	   -1.#IND00,	   95.935753,	  107.670025,	   -1.#IND00,	   -1.#IND00
    0.400792,	99.699\136.183,	 4.158\20.248,	   49.999993,	   -1.#IND00,	   95.540674,	  115.935160,	   -1.#IND00,	   -1.#IND00
    0.401208,	99.699\143.683,	 4.483\19.605,	   49.999993,	   -1.#IND00,	   95.216127,	  124.077418,	   -1.#IND00,	   -1.#IND00
    0.401625,	99.699\151.183,	 4.731\19.041,	   49.999993,	   -1.#IND00,	   94.967793,	  132.141940,	   -1.#IND00,	   -1.#IND00
    0.402042,	99.699\158.683,	 4.899\18.524,	   49.999993,	   -1.#IND00,	   94.799993,	  140.158509,	   -1.#IND00,	   -1.#IND00
    0.402458,	99.699\166.183,	 4.983\18.034,	   49.999993,	   -1.#IND00,	   94.715641,	  148.148908,	   -1.#IND00,	   -1.#IND00
    0.402875,	99.699\173.683,	 4.983\17.552,	   49.999993,	   -1.#IND00,	   94.716201,	  156.131095,	   -1.#IND00,	   -1.#IND00
    0.403292,	99.699\181.183,	 4.897\17.061,	   49.999993,	   -1.#IND00,	   94.801660,	  164.121730,	   -1.#IND00,	   -1.#IND00
    0.403708,	99.699\188.683,	 4.728\16.544,	   49.999993,	   -1.#IND00,	   94.970538,	  172.138745,	   -1.#IND00,	   -1.#IND00
    0.404125,	99.699\196.183,	 4.479\15.979,	   49.999993,	   -1.#IND00,	   95.219904,	 -179.795919,	   -1.#IND00,	   -1.#IND00
    0.404542,	99.699\203.683,	 4.154\15.335,	   49.999993,	   -1.#IND00,	   95.545416,	 -171.652364,	   -1.#IND00,	   -1.#IND00
    0.404958,	99.699\211.183,	 3.758\14.568,	   49.999993,	   -1.#IND00,	   95.941377,	 -163.385249,	   -1.#IND00,	   -1.#IND00
    0.405375,	99.699\218.683,	 3.298\13.602,	   49.999993,	   -1.#IND00,	   96.400791,	 -154.919116,	   -1.#IND00,	   -1.#IND00
    0.405792,	99.699\226.183,	 2.784\12.298,	   49.999993,	   -1.#IND00,	   96.915382,	 -146.114928,	   -1.#IND00,	   -1.#IND00
    0.406208,	99.699\233.683,	 2.224\10.363,	   49.999993,	   -1.#IND00,	   97.475480,	 -136.680173,	   -1.#IND00,	   -1.#IND00
    0.406625,	99.699\241.183,	 1.630\ 7.057,	   49.999993,	   -1.#IND00,	   98.069324,	 -125.874160,	   -1.#IND00,	   -1.#IND00
    0.407042,	99.699\248.683,	 1.020\359.833,	   49.999993,	   -1.#IND00,	   98.679258,	 -111.150481,	   -1.#IND00,	   -1.#IND00
    0.407458,	99.699\256.183,	 0.454\333.011,	   49.999993,	   -1.#IND00,	   99.244844,	  -76.828115,	   -1.#IND00,	   -1.#IND00
    0.407875,	99.699\263.683,	 0.460\241.828,	   49.999993,	   -1.#IND00,	   99.238759,	   21.854796,	   -1.#IND00,	   -1.#IND00
    0.408292,	99.699\271.183,	 1.028\215.608,	   49.999993,	   -1.#IND00,	   98.671291,	   55.574312,	   -1.#IND00,	   -1.#IND00
    0.408708,	99.699\278.683,	 1.638\208.476,	   49.999993,	   -1.#IND00,	   98.061381,	   70.206812,	   -1.#IND00,	   -1.#IND00
    0.409125,	99.699\286.183,	 2.231\205.197,	   49.999993,	   -1.#IND00,	   97.467886,	   80.985498,	   -1.#IND00,	   -1.#IND00
    0.409542,	99.699\293.683,	 2.791\203.274,	   49.999993,	   -1.#IND00,	   96.908315,	   90.408833,	   -1.#IND00,	   -1.#IND00
    0.409958,	99.699\301.183,	 3.305\201.976,	   49.999993,	   -1.#IND00,	   96.394387,	   99.207199,	   -1.#IND00,	   -1.#IND00
    0.410375,	99.699\308.683,	 3.763\201.013,	   49.999993,	   -1.#IND00,	   95.935755,	  107.669989,	   -1.#IND00,	   -1.#IND00
    0.410792,	99.699\316.183,	 4.158\200.248,	   49.999993,	   -1.#IND00,	   95.540675,	  115.935124,	   -1.#IND00,	   -1.#IND00
    0.411208,	99.699\323.683,	 4.483\199.605,	   49.999993,	   -1.#IND00,	   95.216128,	  124.077395,	   -1.#IND00,	   -1.#IND00
    0.411625,	99.699\331.183,	 4.731\199.041,	   49.999993,	   -1.#IND00,	   94.967793,	  132.141907,	   -1.#IND00,	   -1.#IND00
    0.412042,	99.699\338.683,	 4.899\198.524,	   49.999993,	   -1.#IND00,	   94.799994,	  140.158476,	   -1.#IND00,	   -1.#IND00
    0.412458,	99.699\346.183,	 4.983\198.034,	   49.999993,	   -1.#IND00,	   94.715642,	  148.148882,	   -1.#IND00,	   -1.#IND00
    0.412875,	99.699\353.683,	 4.983\197.552,	   49.999993,	   -1.#IND00,	   94.716200,	  156.131060,	   -1.#IND00,	   -1.#IND00
    0.413292,	99.699\ 1.183,	 4.897\197.061,	   49.999993,	   -1.#IND00,	   94.801660,	  164.121707,	   -1.#IND00,	   -1.#IND00
    0.413708,	99.699\ 8.683,	 4.728\196.544,	   49.999993,	   -1.#IND00,	   94.970537,	  172.138725,	   -1.#IND00,	   -1.#IND00
    0.414125,	99.699\16.183,	 4.479\195.979,	   49.999993,	   -1.#IND00,	   95.219903,	 -179.795950,	   -1.#IND00,	   -1.#IND00
    0.414542,	99.699\23.683,	 4.154\195.335,	   49.999993,	   -1.#IND00,	   95.545414,	 -171.652388,	   -1.#IND00,	   -1.#IND00
    0.414958,	99.699\31.183,	 3.758\194.568,	   49.999993,	   -1.#IND00,	   95.941375,	 -163.385271,	   -1.#IND00,	   -1.#IND00
    0.415375,	99.699\38.683,	 3.298\193.602,	   49.999993,	   -1.#IND00,	   96.400789,	 -154.919151,	   -1.#IND00,	   -1.#IND00
    0.415792,	99.699\46.183,	 2.784\192.298,	   49.999993,	   -1.#IND00,	   96.915380,	 -146.114951,	   -1.#IND00,	   -1.#IND00
    0.416208,	99.699\53.683,	 2.224\190.363,	   49.999993,	   -1.#IND00,	   97.475477,	 -136.680201,	   -1.#IND00,	   -1.#IND00
    0.416625,	99.699\61.183,	 1.630\187.057,	   49.999993,	   -1.#IND00,	   98.069321,	 -125.874214,	   -1.#IND00,	   -1.#IND00
    0.417042,	99.699\68.683,	 1.020\179.833,	   49.999993,	   -1.#IND00,	   98.679255,	 -111.150531,	   -1.#IND00,	   -1.#IND00
    0.417458,	99.699\76.183,	 0.454\153.011,	   49.999993,	   -1.#IND00,	   99.244842,	  -76.828377,	   -1.#IND00,	   -1.#IND00
    0.417875,	99.699\83.683,	 0.460\61.828,	   49.999993,	   -1.#IND00,	   99.238761,	   21.854577,	   -1.#IND00,	   -1.#IND00
    0.418292,	99.699\91.183,	 1.028\35.609,	   49.999993,	   -1.#IND00,	   98.671293,	   55.574222,	   -1.#IND00,	   -1.#IND00
    0.418708,	99.699\98.683,	 1.638\28.476,	   49.999993,	   -1.#IND00,	   98.061383,	   70.206766,	   -1.#IND00,	   -1.#IND00
    0.419125,	99.699\106.183,	 2.231\25.197,	   49.999993,	   -1.#IND00,	   97.467888,	   80.985465,	   -1.#IND00,	   -1.#IND00
    0.419542,	99.699\113.683,	 2.791\23.274,	   49.999993,	   -1.#IND00,	   96.908317,	   90.408792,	   -1.#IND00,	   -1.#IND00
    0.419958,	99.699\121.183,	 3.305\21.976,	   49.999993,	   -1.#IND00,	   96.394389,	   99.207170,	   -1.#IND00,	   -1.#IND00
    0.420375,	99.699\128.683,	 3.763\21.013,	   49.999993,	   -1.#IND00,	   95.935756,	  107.669958,	   -1.#IND00,	   -1.#IND00
    0.420792,	99.699\136.183,	 4.158\20.248,	   49.999993,	   -1.#IND00,	   95.540677,	  115.935088,	   -1.#IND00,	   -1.#IND00
    0.421208,	99.699\143.683,	 4.483\19.605,	   49.999993,	   -1.#IND00,	   95.216129,	  124.077367,	   -1.#IND00,	   -1.#IND00
    0.421625,	99.699\151.183,	 4.731\19.041,	   49.999993,	   -1.#IND00,	   94.967794,	  132.141876,	   -1.#IND00,	   -1.#IND00
    0.422042,	99.699\158.683,	 4.899\18.524,	   49.999993,	   -1.#IND00,	   94.799994,	  140.158443,	   -1.#IND00,	   -1.#IND00
    0.422458,	99.699\166.183,	 4.983\18.034,	   49.999993,	   -1.#IND00,	   94.715642,	  148.148854,	   -1.#IND00,	   -1.#IND00
    0.422875,	99.699\173.683,	 4.983\17.552,	   49.999993,	   -1.#IND00,	   94.716200,	  156.131028,	   -1.#IND00,	   -1.#IND00
    0.423292,	99.699\181.183,	 4.897\17.061,	   49.999993,	   -1.#IND00,	   94.801659,	  164.121669,	   -1.#IND00,	   -1.#IND00
    0.423708,	99.699\188.683,	 4.728\16.544,	   49.999993,	   -1.#IND00,	   94.970536,	  172.138691,	   -1.#IND00,	   -1.#IND00
    0.424125,	99.699\196.183,	 4.479\15.979,	   49.999993,	   -1.#IND00,	   95.219902,	 -179.795990,	   -1.#IND00,	   -1.#IND00
    0.424542,	99.699\203.683,	 4.154\15.335,	   49.999993,	   -1.#IND00,	   95.545413,	 -171.652426,	   -1.#IND00,	   -1.#IND00
    0.424958,	99.699\211.183,	 3.758\14.568,	   49.999993,	   -1.#IND00,	   95.941373,	 -163.385305,	   -1.#IND00,	   -1.#IND00
    0.425375,	99.699\218.683,	 3.298\13.602,	   49.999993,	   -1.#IND00,	   96.400787,	 -154.919192,	   -1.#IND00,	   -1.#IND00
    0.425792,	99.699\226.183,	 2.784\12.298,	   49.999993,	   -1.#IND00,	   96.915378,	 -146.114991,	   -1.#IND00,	   -1.#IND00
    0.426208,	99.699\233.683,	 2.224\10.363,	   49.999993,	   -1.#IND00,	   97.475475,	 -136.680244,	   -1.#IND00,	   -1.#IND00
    0.426625,	99.699\241.183,	 1.630\ 7.057,	   49.999993,	   -1.#IND00,	   98.069319,	 -125.874274,	   -1.#IND00,	   -1.#IND00
    0.427042,	99.699\248.683,	 1.020\359.833,	   49.999993,	   -1.#IND00,	   98.679253,	 -111.150595,	   -1.#IND00,	   -1.#IND00
    0.427458,	99.699\256.183,	 0.454\333.011,	   49.999993,	   -1.#IND00,	   99.244840,	  -76.828624,	   -1.#IND00,	   -1.#IND00
    0.427875,	99.699\263.683,	 0.460\241.828,	   49.999993,	   -1.#IND00,	   99.238763,	   21.854341,	   -1.#IND00,	   -1.#IND00
    0.428292,	99.699\271.183,	 1.028\215.609,	   49.999993,	   -1.#IND00,	   98.671295,	   55.574142,	   -1.#IND00,	   -1.#IND00
    0.428708,	99.699\278.683,	 1.638\208.476,	   49.999993,	   -1.#IND00,	   98.061385,	   70.206723,	   -1.#IND00,	   -1.#IND00
    0.429125,	99.699\286.183,	 2.231\205.197,	   49.999993,	   -1.#IND00,	   97.467891,	   80.985430,	   -1.#IND00,	   -1.#IND00
    0.429542,	99.699\293.683,	 2.791\203.274,	   49.999993,	   -1.#IND00,	   96.908319,	   90.408753,	   -1.#IND00,	   -1.#IND00
    0.429958,	99.699\301.183,	 3.305\201.976,	   49.999993,	   -1.#IND00,	   96.394391,	   99.207139,	   -1.#IND00,	   -1.#IND00
    0.430375,	99.699\308.683,	 3.763\201.013,	   49.999993,	   -1.#IND00,	   95.935758,	  107.669927,	   -1.#IND00,	   -1.#IND00
    0.430792,	99.699\316.183,	 4.158\200.248,	   49.999993,	   -1.#IND00,	   95.540678,	  115.935054,	   -1.#IND00,	   -1.#IND00
    0.431208,	99.699\323.683,	 4.483\199.605,	   49.999993,	   -1.#IND00,	   95.216130,	  124.077338,	   -1.#IND00,	   -1.#IND00
    0.431625,	99.699\331.183,	 4.731\199.041,	   49.999993,	   -1.#IND00,	   94.967795,	  132.141845,	   -1.#IND00,	   -1.#IND00
    0.432042,	99.699\338.683,	 4.899\198.524,	   49.999993,	   -1.#IND00,	   94.799995,	  140.158411,	   -1.#IND00,	   -1.#IND00
    0.432458,	99.699\346.183,	 4.983\198.034,	   49.999993,	   -1.#IND00,	   94.715642,	  148.148825,	   -1.#IND00,	   -1.#IND00
    0.432875,	99.699\353.683,	 4.983\197.552,	   49.999993,	   -1.#IND00,	   94.716200,	  156.130996,	   -1.#IND00,	   -1.#IND00
    0.433292,	99.699\ 1.183,	 4.897\197.061,	   49.999993,	   -1.#IND00,	   94.801659,	  164.121643,	   -1.#IND00,	   -1.#IND00
    0.433708,	99.699\ 8.683,	 4.728\196.544,	   49.999993,	   -1.#IND00,	   94.970536,	  172.138669,	   -1.#IND00,	   -1.#IND00
    0.434125,	99.699\16.183,	 4.479\195.979,	   49.999993,	   -1.#IND00,	   95.219901,	 -179.796017,	   -1.#IND00,	   -1.#IND00
    0.434542,	99.699\23.683,	 4.154\195.335,	   49.999993,	   -1.#IND00,	   95.545412,	 -171.652452,	   -1.#IND00,	   -1.#IND00
    0.434958,	99.699\31.183,	 3.758\194.568,	   49.999993,	   -1.#IND00,	   95.941372,	 -163.385328,	   -1.#IND00,	   -1.#IND00
    0.435375,	99.699\38.683,	 3.298\193.602,	   49.999993,	   -1.#IND00,	   96.400785,	 -154.919223,	   -1.#IND00,	   -1.#IND00
    0.435792,	99.699\46.183,	 2.784\192.298,	   49.999993,	   -1.#IND00,	   96.915376,	 -146.115019,	   -1.#IND00,	   -1.#IND00
    0.436208,	99.699\53.683,	 2.224\190.363,	   49.999993,	   -1.#IND00,	   97.475473,	 -136.680271,	   -1.#IND00,	   -1.#IND00
    0.436625,	99.699\61.183,	 1.630\187.057,	   49.999993,	   -1.#IND00,	   98.069317,	 -125.874322,	   -1.#IND00,	   -1.#IND00
    0.437042,	99.699\68.683,	 1.020\179.833,	   49.999993,	   -1.#IND00,	   98.679251,	 -111.150662,	   -1.#IND00,	   -1.#IND00
    0.437458,	99.699\76.183,	 0.454\153.012,	   49.999993,	   -1.#IND00,	   99.244839,	  -76.828866,	   -1.#IND00,	   -1.#IND00
    0.437875,	99.699\83.683,	 0.460\61.829,	   49.999993,	   -1.#IND00,	   99.238765,	   21.854108,	   -1.#IND00,	   -1.#IND00
    0.438292,	99.699\91.183,	 1.028\35.609,	   49.999993,	   -1.#IND00,	   98.671298,	   55.574065,	   -1.#IND00,	   -1.#IND00
    0.438708,	99.699\98.683,	 1.638\28.476,	   49.999993,	   -1.#IND00,	   98.061388,	   70.206674,	   -1.#IND00,	   -1.#IND00
    0.439125,	99.699\106.183,	 2.231\25.197,	   49.999993,	   -1.#IND00,	   97.467893,	   80.985396,	   -1.#IND00,	   -1.#IND00
    0.439542,	99.699\113.683,	 2.791\23.274,	   49.999993,	   -1.#IND00,	   96.908321,	   90.408715,	   -1.#IND00,	   -1.#IND00
    0.439958,	99.699\121.183,	 3.305\21.976,	   49.999993,	   -1.#IND00,	   96.394393,	   99.207106,	   -1.#IND00,	   -1.#IND00
    0.440375,	99.699\128.683,	 3.763\21.013,	   49.999993,	   -1.#IND00,	   95.935760,	  107.669897,	   -1.#IND00,	   -1.#IND00
    0.440792,	99.699\136.183,	 4.158\20.248,	   49.999993,	   -1.#IND00,	   95.540679,	  115.935020,	   -1.#IND00,	   -1.#IND00
    0.441208,	99.699\143.683,	 4.483\19.605,	   49.999993,	   -1.#IND00,	   95.216132,	  124.077307,	   -1.#IND00,	   -1.#IND00
    0.441625,	99.699\151.183,	 4.731\19.041,	   49.999993,	   -1.#IND00,	   94.967796,	  132.141815,	   -1.#IND00,	   -1.#IND00
    0.442042,	99.699\158.683,	 4.899\18.524,	   49.999993,	   -1.#IND00,	   94.799995,	  140.158378,	   -1.#IND00,	   -1.#IND00
    0.442458,	99.699\166.183,	 4.983\18.034,	   49.999993,	   -1.#IND00,	   94.715642,	  148.148796,	   -1.#IND00,	   -1.#IND00
    0.442875,	99.699\173.683,	 4.983\17.552,	   49.999993,	   -1.#IND00,	   94.716200,	  156.130966,	   -1.#IND00,	   -1.#IND00
    0.443292,	99.699\181.183,	 4.897\17.061,	   49.999993,	   -1.#IND00,	   94.801658,	  164.121605,	   -1.#IND00,	   -1.#IND00
    0.443708,	99.699\188.683,	 4.728\16.544,	   49.999993,	   -1.#IND00,	   94.970535,	  172.138633,	   -1.#IND00,	   -1.#IND00
    0.444125,	99.699\196.183,	 4.479\15.979,	   49.999993,	   -1.#IND00,	   95.219900,	 -179.796054,	   -1.#IND00,	   -1.#IND00
    0.444542,	99.699\203.683,	 4.154\15.335,	   49.999993,	   -1.#IND00,	   95.545410,	 -171.652491,	   -1.#IND00,	   -1.#IND00
    0.444958,	99.699\211.183,	 3.758\14.568,	   49.999993,	   -1.#IND00,	   95.941370,	 -163.385365,	   -1.#IND00,	   -1.#IND00
    0.445375,	99.699\218.683,	 3.298\13.602,	   49.999993,	   -1.#IND00,	   96.400783,	 -154.919262,	   -1.#IND00,	   -1.#IND00
    0.445792,	99.699\226.183,	 2.784\12.298,	   49.999993,	   -1.#IND00,	   96.915373,	 -146.115060,	   -1.#IND00,	   -1.#IND00
    0.446208,	99.699\233.683,	 2.224\10.363,	   49.999993,	   -1.#IND00,	   97.475471,	 -136.680314,	   -1.#IND00,	   -1.#IND00
    0.446625,	99.699\241.183,	 1.630\ 7.057,	   49.999993,	   -1.#IND00,	   98.069314,	 -125.874377,	   -1.#IND00,	   -1.#IND00
    0.447042,	99.699\248.683,	 1.020\359.833,	   49.999993,	   -1.#IND00,	   98.679249,	 -111.150736,	   -1.#IND00,	   -1.#IND00
    0.447458,	99.699\256.183,	 0.454\333.012,	   49.999993,	   -1.#IND00,	   99.244837,	  -76.829108,	   -1.#IND00,	   -1.#IND00
    0.447875,	99.699\263.683,	 0.460\241.829,	   49.999993,	   -1.#IND00,	   99.238767,	   21.853865,	   -1.#IND00,	   -1.#IND00
    0.448292,	99.699\271.183,	 1.028\215.609,	   49.999993,	   -1.#IND00,	   98.671300,	   55.573991,	   -1.#IND00,	   -1.#IND00
    0.448708,	99.699\278.683,	 1.638\208.476,	   49.999993,	   -1.#IND00,	   98.061390,	   70.206628,	   -1.#IND00,	   -1.#IND00
    0.449125,	99.699\286.183,	 2.231\205.197,	   49.999993,	   -1.#IND00,	   97.467895,	   80.985360,	   -1.#IND00,	   -1.#IND00
    0.449542,	99.699\293.683,	 2.791\203.274,	   49.999993,	   -1.#IND00,	   96.908323,	   90.408679,	   -1.#IND00,	   -1.#IND00
    0.449958,	99.699\301.183,	 3.305\201.976,	   49.999993,	   -1.#IND00,	   96.394395,	   99.207073,	   -1.#IND00,	   -1.#IND00
    0.450375,	99.699\308.683,	 3.763\201.013,	   49.999993,	   -1.#IND00,	   95.935761,	  107.669866,	   -1.#IND00,	   -1.#IND00
    0.450792,	99.699\316.183,	 4.158\200.248,	   49.999993,	   -1.#IND00,	   95.540681,	  115.934988,	   -1.#IND00,	   -1.#IND00
    0.451208,	99.699\323.683,	 4.483\199.605,	   49.999993,	   -1.#IND00,	   95.216133,	  124.077277,	   -1.#IND00,	   -1.#IND00
    0.451625,	99.699\331.183,	 4.731\199.041,	   49.999993,	   -1.#IND00,	   94.967796,	  132.141785,	   -1.#IND00,	   -1.#IND00
    0.452042,	99.699\338.683,	 4.899\198.524,	   49.999993,	   -1.#IND00,	   94.799996,	  140.158347,	   -1.#IND00,	   -1.#IND00
    0.452458,	99.699\346.183,	 4.983\198.034,	   49.999993,	   -1.#IND00,	   94.715642,	  148.148766,	   -1.#IND00,	   -1.#IND00
    0.452875,	99.699\353.683,	 4.983\197.552,	   49.999993,	   -1.#IND00,	   94.716200,	  156.130935,	   -1.#IND00,	   -1.#IND00
    0.453292,	99.699\ 1.183,	 4.897\197.061,	   49.999993,	   -1.#IND00,	   94.801657,	  164.121579,	   -1.#IND00,	   -1.#IND00
    0.453708,	99.699\ 8.683,	 4.728\196.544,	   49.999993,	   -1.#IND00,	   94.970534,	  172.138610,	   -1.#IND00,	   -1.#IND00
    0.454125,	99.699\16.183,	 4.479\195.979,	   49.999993,	   -1.#IND00,	   95.219898,	 -179.796079,	   -1.#IND00,	   -1.#IND00
    0.454542,	99.699\23.683,	 4.154\195.335,	   49.999993,	   -1.#IND00,	   95.545409,	 -171.652517,	   -1.#IND00,	   -1.#IND00
    0.454958,	99.699\31.183,	 3.758\194.568,	   49.999993,	   -1.#IND00,	   95.941368,	 -163.385390,	   -1.#IND00,	   -1.#IND00
    0.455375,	99.699\38.683,	 3.298\193.602,	   49.999993,	   -1.#IND00,	   96.400781,	 -154.919290,	   -1.#IND00,	   -1.#IND00
