[mea_500kV_1]同期数据---kV/kA		同期电压类型：A相-相电压
TIME		V-local		V-remote		f-local		f-remote		Delta-V		Delta-a		Delta-f		Delta-w
    0.000000,	 0.007\90.000,	 0.001\90.000,	   -1.#IND00,	   -1.#IND00,	    0.005324,	    0.000000,	   -1.#IND00,	   -1.#IND00
    0.340792,	397.378\59.111,	371.566\33.456,	   49.999996,	   49.999979,	   25.811820,	   25.655000,	    0.000017,	    0.000107
    0.341208,	397.378\66.611,	371.566\40.956,	   49.999996,	   49.999979,	   25.811821,	   25.655001,	    0.000017,	    0.000108
    0.341625,	397.378\74.111,	371.566\48.456,	   49.999995,	   50.000007,	   25.811825,	   25.655002,	   -0.000012,	   -0.000073
    0.342042,	397.378\81.611,	371.566\55.956,	   49.999996,	   50.000007,	   25.811830,	   25.655003,	   -0.000011,	   -0.000070
    0.342458,	397.378\89.111,	371.566\63.456,	   49.999996,	   50.000006,	   25.811837,	   25.655003,	   -0.000010,	   -0.000064
    0.342875,	397.378\96.611,	371.566\70.956,	   49.999996,	   50.000006,	   25.811844,	   25.655003,	   -0.000010,	   -0.000064
    0.343292,	397.378\104.111,	371.566\78.456,	   49.999997,	   50.000006,	   25.811852,	   25.655003,	   -0.000010,	   -0.000061
    0.343708,	397.378\111.611,	371.566\85.956,	   49.999990,	   50.000006,	   25.811859,	   25.655003,	   -0.000016,	   -0.000103
    0.344125,	397.378\119.111,	371.566\93.456,	   49.999990,	   50.000007,	   25.811866,	   25.655002,	   -0.000017,	   -0.000104
    0.344542,	397.378\126.611,	371.566\100.956,	   49.999990,	   50.000008,	   25.811871,	   25.655001,	   -0.000018,	   -0.000112
    0.344958,	397.378\134.111,	371.566\108.456,	   49.999990,	   49.999978,	   25.811875,	   25.655000,	    0.000012,	    0.000074
    0.345375,	397.378\141.611,	371.566\115.956,	   49.999990,	   49.999979,	   25.811877,	   25.654999,	    0.000011,	    0.000070
    0.345792,	397.378\149.111,	371.566\123.456,	   49.999990,	   49.999980,	   25.811877,	   25.654998,	    0.000010,	    0.000064
    0.346208,	397.378\156.611,	371.566\130.956,	   49.999990,	   49.999979,	   25.811875,	   25.654997,	    0.000010,	    0.000065
    0.346625,	397.378\164.111,	371.566\138.456,	   49.999990,	   49.999980,	   25.811872,	   25.654996,	    0.000010,	    0.000061
    0.347042,	397.378\171.611,	371.566\145.956,	   49.999996,	   49.999979,	   25.811866,	   25.654995,	    0.000016,	    0.000103
    0.347458,	397.378\179.111,	371.566\153.456,	   49.999996,	   49.999979,	   25.811860,	   25.654995,	    0.000017,	    0.000107
    0.347875,	397.378\186.611,	371.566\160.956,	   49.999996,	   49.999978,	   25.811852,	   25.654988,	    0.000017,	    0.000109
    0.348292,	397.378\194.111,	371.566\168.456,	   49.999996,	   50.000007,	   25.811844,	   25.654989,	   -0.000012,	   -0.000073
    0.348708,	397.378\201.611,	371.566\175.956,	   49.999996,	   50.000007,	   25.811837,	   25.654989,	   -0.000011,	   -0.000069
    0.349125,	397.378\209.111,	371.566\183.456,	   49.999996,	   50.000006,	   25.811830,	   25.654996,	   -0.000010,	   -0.000064
    0.349542,	397.378\216.611,	371.566\190.956,	   49.999996,	   50.000006,	   25.811825,	   25.654997,	   -0.000010,	   -0.000063
    0.349958,	397.378\224.111,	371.566\198.456,	   49.999996,	   50.000006,	   25.811820,	   25.654998,	   -0.000010,	   -0.000061
    0.350375,	397.378\231.611,	371.566\205.956,	   49.999989,	   50.000006,	   25.811818,	   25.654999,	   -0.000016,	   -0.000103
    0.350792,	397.378\239.111,	371.566\213.456,	   49.999990,	   50.000007,	   25.811818,	   25.655000,	   -0.000017,	   -0.000104
    0.351208,	397.378\246.611,	371.566\220.956,	   49.999990,	   50.000008,	   25.811820,	   25.655001,	   -0.000017,	   -0.000110
    0.351625,	397.378\254.111,	371.566\228.456,	   49.999990,	   49.999978,	   25.811824,	   25.655002,	    0.000012,	    0.000074
    0.352042,	397.378\261.611,	371.566\235.956,	   49.999990,	   49.999979,	   25.811829,	   25.655003,	    0.000011,	    0.000069
    0.352458,	397.378\269.111,	371.566\243.456,	   49.999990,	   49.999980,	   25.811836,	   25.655003,	    0.000010,	    0.000064
    0.352875,	397.378\276.611,	371.566\250.956,	   49.999990,	   49.999979,	   25.811843,	   25.655004,	    0.000010,	    0.000064
    0.353292,	397.378\284.111,	371.566\258.456,	   49.999990,	   49.999980,	   25.811851,	   25.655003,	    0.000010,	    0.000061
    0.353708,	397.378\291.611,	371.566\265.956,	   49.999996,	   49.999980,	   25.811859,	   25.655003,	    0.000016,	    0.000102
    0.354125,	397.378\299.111,	371.566\273.456,	   49.999996,	   49.999979,	   25.811866,	   25.655003,	    0.000017,	    0.000107
    0.354542,	397.378\306.611,	371.566\280.956,	   49.999996,	   49.999979,	   25.811872,	   25.655002,	    0.000017,	    0.000107
    0.354958,	397.378\314.111,	371.566\288.456,	   49.999996,	   50.000007,	   25.811876,	   25.655001,	   -0.000012,	   -0.000073
    0.355375,	397.378\321.611,	371.566\295.956,	   49.999996,	   50.000007,	   25.811878,	   25.654999,	   -0.000011,	   -0.000070
    0.355792,	397.378\329.111,	371.566\303.456,	   49.999996,	   50.000006,	   25.811878,	   25.654998,	   -0.000010,	   -0.000064
    0.356208,	397.378\336.611,	371.566\310.956,	   49.999996,	   50.000006,	   25.811876,	   25.654997,	   -0.000010,	   -0.000064
    0.356625,	397.378\344.111,	371.566\318.456,	   49.999996,	   50.000006,	   25.811873,	   25.654996,	   -0.000010,	   -0.000061
    0.357042,	397.378\351.611,	371.566\325.956,	   49.999990,	   50.000006,	   25.811868,	   25.654995,	   -0.000017,	   -0.000104
    0.357458,	397.378\359.111,	371.566\333.456,	   49.999990,	   50.000007,	   25.811861,	   25.654995,	   -0.000016,	   -0.000104
    0.357875,	397.378\ 6.611,	371.566\340.956,	   49.999990,	   50.000008,	   25.811854,	   25.654995,	   -0.000018,	   -0.000111
    0.358292,	397.378\14.111,	371.566\348.456,	   49.999990,	   49.999978,	   25.811846,	   25.654995,	    0.000012,	    0.000074
    0.358708,	397.378\21.611,	371.566\355.956,	   49.999990,	   49.999979,	   25.811838,	   25.654995,	    0.000011,	    0.000068
    0.359125,	397.378\29.111,	371.566\ 3.456,	   49.999990,	   49.999980,	   25.811832,	   25.654996,	    0.000010,	    0.000064
    0.359542,	397.378\36.611,	371.566\10.956,	   49.999990,	   49.999980,	   25.811826,	   25.654996,	    0.000010,	    0.000063
    0.359958,	397.378\44.111,	371.566\18.456,	   49.999990,	   49.999980,	   25.811822,	   25.654997,	    0.000010,	    0.000061
    0.360375,	397.378\51.611,	371.566\25.956,	   49.999996,	   49.999980,	   25.811820,	   25.654999,	    0.000016,	    0.000101
    0.360792,	397.378\59.111,	371.566\33.456,	   49.999996,	   49.999979,	   25.811820,	   25.655000,	    0.000017,	    0.000105
    0.361208,	397.378\66.611,	371.566\40.956,	   49.999996,	   49.999979,	   25.811821,	   25.655001,	    0.000017,	    0.000107
    0.361625,	397.378\74.111,	371.566\48.456,	   49.999996,	   50.000007,	   25.811825,	   25.655002,	   -0.000012,	   -0.000073
    0.362042,	397.378\81.611,	371.566\55.956,	   49.999996,	   50.000007,	   25.811830,	   25.655003,	   -0.000011,	   -0.000069
    0.362458,	397.378\89.111,	371.566\63.456,	   49.999996,	   50.000006,	   25.811837,	   25.655003,	   -0.000010,	   -0.000064
    0.362875,	397.378\96.611,	371.566\70.956,	   49.999996,	   50.000006,	   25.811844,	   25.655003,	   -0.000010,	   -0.000063
    0.363292,	397.378\104.111,	371.566\78.456,	   49.999996,	   50.000006,	   25.811852,	   25.655003,	   -0.000010,	   -0.000061
    0.363708,	397.378\111.611,	371.566\85.956,	   49.999990,	   50.000006,	   25.811859,	   25.655003,	   -0.000016,	   -0.000103
    0.364125,	397.378\119.111,	371.566\93.456,	   49.999990,	   50.000006,	   25.811866,	   25.655002,	   -0.000016,	   -0.000104
    0.364542,	397.378\126.611,	371.566\100.956,	   49.999990,	   50.000007,	   25.811871,	   25.655001,	   -0.000017,	   -0.000109
    0.364958,	397.378\134.111,	371.566\108.456,	   49.999990,	   49.999978,	   25.811875,	   25.655000,	    0.000012,	    0.000073
    0.365375,	397.378\141.611,	371.566\115.956,	   49.999990,	   49.999979,	   25.811877,	   25.654999,	    0.000011,	    0.000069
    0.365792,	397.378\149.111,	371.566\123.456,	   49.999990,	   49.999980,	   25.811877,	   25.654998,	    0.000010,	    0.000064
    0.366208,	397.378\156.611,	371.566\130.956,	   49.999990,	   49.999980,	   25.811875,	   25.654997,	    0.000010,	    0.000064
    0.366625,	397.378\164.111,	371.566\138.456,	   49.999990,	   49.999980,	   25.811872,	   25.654996,	    0.000010,	    0.000061
    0.367042,	397.378\171.611,	371.566\145.956,	   49.999996,	   49.999980,	   25.811866,	   25.654995,	    0.000016,	    0.000102
    0.367458,	397.378\179.111,	371.566\153.456,	   49.999996,	   49.999979,	   25.811860,	   25.654995,	    0.000017,	    0.000105
    0.367875,	397.378\186.611,	371.566\160.956,	   49.999996,	   49.999978,	   25.811852,	   25.654988,	    0.000017,	    0.000109
    0.368292,	397.378\194.111,	371.566\168.456,	   49.999996,	   50.000007,	   25.811844,	   25.654988,	   -0.000012,	   -0.000073
    0.368708,	397.378\201.611,	371.566\175.956,	   49.999996,	   50.000007,	   25.811837,	   25.654989,	   -0.000011,	   -0.000068
    0.369125,	397.378\209.111,	371.566\183.456,	   49.999996,	   50.000006,	   25.811830,	   25.654996,	   -0.000010,	   -0.000064
    0.369542,	397.378\216.611,	371.566\190.956,	   49.999996,	   50.000006,	   25.811825,	   25.654997,	   -0.000010,	   -0.000062
    0.369958,	397.378\224.111,	371.566\198.456,	   49.999996,	   50.000006,	   25.811820,	   25.654998,	   -0.000010,	   -0.000061
    0.370375,	397.378\231.611,	371.566\205.956,	   49.999990,	   50.000006,	   25.811818,	   25.654999,	   -0.000016,	   -0.000102
    0.370792,	397.378\239.111,	371.566\213.456,	   49.999990,	   50.000006,	   25.811818,	   25.655000,	   -0.000016,	   -0.000104
    0.371208,	397.378\246.611,	371.566\220.956,	   49.999990,	   50.000007,	   25.811820,	   25.655001,	   -0.000017,	   -0.000108
    0.371625,	397.378\254.111,	371.566\228.456,	   49.999990,	   49.999978,	   25.811824,	   25.655002,	    0.000012,	    0.000073
    0.372042,	397.378\261.611,	371.566\235.956,	   49.999990,	   49.999979,	   25.811829,	   25.655003,	    0.000011,	    0.000068
    0.372458,	397.378\269.111,	371.566\243.456,	   49.999990,	   49.999980,	   25.811836,	   25.655003,	    0.000010,	    0.000064
    0.372875,	397.378\276.611,	371.566\250.956,	   49.999990,	   49.999980,	   25.811843,	   25.655004,	    0.000010,	    0.000063
    0.373292,	397.378\284.111,	371.566\258.456,	   49.999990,	   49.999980,	   25.811851,	   25.655003,	    0.000010,	    0.000061
    0.373708,	397.378\291.611,	371.566\265.956,	   49.999996,	   49.999980,	   25.811859,	   25.655003,	    0.000016,	    0.000101
    0.374125,	397.378\299.111,	371.566\273.456,	   49.999996,	   49.999979,	   25.811866,	   25.655003,	    0.000017,	    0.000105
    0.374542,	397.378\306.611,	371.566\280.956,	   49.999996,	   49.999979,	   25.811872,	   25.655002,	    0.000017,	    0.000108
    0.374958,	397.378\314.111,	371.566\288.456,	   49.999996,	   50.000007,	   25.811876,	   25.655001,	   -0.000012,	   -0.000073
    0.375375,	397.378\321.611,	371.566\295.956,	   49.999996,	   50.000007,	   25.811878,	   25.655000,	   -0.000011,	   -0.000069
    0.375792,	397.378\329.111,	371.566\303.456,	   49.999996,	   50.000006,	   25.811878,	   25.654998,	   -0.000010,	   -0.000064
    0.376208,	397.378\336.611,	371.566\310.956,	   49.999996,	   50.000006,	   25.811876,	   25.654997,	   -0.000010,	   -0.000063
    0.376625,	397.378\344.111,	371.566\318.456,	   49.999996,	   50.000006,	   25.811873,	   25.654996,	   -0.000010,	   -0.000061
    0.377042,	397.378\351.611,	371.566\325.956,	   49.999990,	   50.000006,	   25.811868,	   25.654995,	   -0.000016,	   -0.000103
    0.377458,	397.378\359.111,	371.566\333.456,	   49.999990,	   50.000006,	   25.811861,	   25.654995,	   -0.000017,	   -0.000104
    0.377875,	397.378\ 6.611,	371.566\340.956,	   49.999990,	   50.000007,	   25.811854,	   25.654995,	   -0.000017,	   -0.000109
    0.378292,	397.378\14.111,	371.566\348.456,	   49.999990,	   49.999978,	   25.811846,	   25.654995,	    0.000012,	    0.000073
    0.378708,	397.378\21.611,	371.566\355.956,	   49.999990,	   49.999979,	   25.811838,	   25.654995,	    0.000011,	    0.000067
    0.379125,	397.378\29.111,	371.566\ 3.456,	   49.999990,	   49.999980,	   25.811832,	   25.654996,	    0.000010,	    0.000064
    0.379542,	397.378\36.611,	371.566\10.956,	   49.999990,	   49.999980,	   25.811826,	   25.654996,	    0.000010,	    0.000062
    0.379958,	397.378\44.111,	371.566\18.456,	   49.999990,	   49.999980,	   25.811822,	   25.654997,	    0.000010,	    0.000061
    0.380375,	397.378\51.611,	371.566\25.956,	   49.999996,	   49.999980,	   25.811820,	   25.654999,	    0.000016,	    0.000100
    0.380792,	397.378\59.111,	371.566\33.456,	   49.999996,	   49.999979,	   25.811820,	   25.655000,	    0.000017,	    0.000104
    0.381208,	397.378\66.611,	371.566\40.956,	   49.999996,	   49.999979,	   25.811821,	   25.655001,	    0.000017,	    0.000107
    0.381625,	397.378\74.111,	371.566\48.456,	   49.999996,	   50.000007,	   25.811825,	   25.655002,	   -0.000012,	   -0.000073
    0.382042,	397.378\81.611,	371.566\55.956,	   49.999996,	   50.000006,	   25.811830,	   25.655003,	   -0.000011,	   -0.000068
    0.382458,	397.378\89.111,	371.566\63.456,	   49.999996,	   50.000006,	   25.811837,	   25.655003,	   -0.000010,	   -0.000064
    0.382875,	397.378\96.611,	371.566\70.956,	   49.999996,	   50.000006,	   25.811844,	   25.655003,	   -0.000010,	   -0.000062
    0.383292,	397.378\104.111,	371.566\78.456,	   49.999996,	   50.000006,	   25.811852,	   25.655003,	   -0.000010,	   -0.000061
    0.383708,	397.378\111.611,	371.566\85.956,	   49.999990,	   50.000006,	   25.811859,	   25.655003,	   -0.000016,	   -0.000102
    0.384125,	397.378\119.111,	371.566\93.456,	   49.999990,	   50.000006,	   25.811866,	   25.655002,	   -0.000016,	   -0.000103
    0.384542,	397.378\126.611,	371.566\100.956,	   49.999990,	   50.000007,	   25.811871,	   25.655001,	   -0.000017,	   -0.000108
    0.384958,	397.378\134.111,	371.566\108.456,	   49.999990,	   49.999978,	   25.811875,	   25.655000,	    0.000012,	    0.000073
    0.385375,	397.378\141.611,	371.566\115.956,	   49.999990,	   49.999979,	   25.811877,	   25.654999,	    0.000011,	    0.000068
    0.385792,	397.378\149.111,	371.566\123.456,	   49.999990,	   49.999980,	   25.811877,	   25.654998,	    0.000010,	    0.000064
    0.386208,	397.378\156.611,	371.566\130.956,	   49.999990,	   49.999980,	   25.811875,	   25.654997,	    0.000010,	    0.000062
    0.386625,	397.378\164.111,	371.566\138.456,	   49.999990,	   49.999980,	   25.811872,	   25.654996,	    0.000010,	    0.000061
    0.387042,	397.378\171.611,	371.566\145.956,	   49.999996,	   49.999980,	   25.811866,	   25.654995,	    0.000016,	    0.000101
    0.387458,	397.378\179.111,	371.566\153.456,	   49.999996,	   49.999979,	   25.811860,	   25.654995,	    0.000017,	    0.000104
    0.387875,	397.378\186.611,	371.566\160.956,	   49.999996,	   49.999979,	   25.811852,	   25.654988,	    0.000017,	    0.000108
    0.388292,	397.378\194.111,	371.566\168.456,	   49.999996,	   50.000007,	   25.811844,	   25.654989,	   -0.000012,	   -0.000072
    0.388708,	397.378\201.611,	371.566\175.956,	   49.999996,	   50.000006,	   25.811837,	   25.654989,	   -0.000011,	   -0.000067
    0.389125,	397.378\209.111,	371.566\183.456,	   49.999996,	   50.000006,	   25.811830,	   25.654996,	   -0.000010,	   -0.000064
    0.389542,	397.378\216.611,	371.566\190.956,	   49.999996,	   50.000006,	   25.811825,	   25.654997,	   -0.000010,	   -0.000061
    0.389958,	397.378\224.111,	371.566\198.456,	   49.999996,	   50.000006,	   25.811820,	   25.654998,	   -0.000010,	   -0.000060
    0.390375,	397.378\231.611,	371.566\205.956,	   49.999990,	   50.000006,	   25.811818,	   25.654999,	   -0.000016,	   -0.000101
    0.390792,	397.378\239.111,	371.566\213.456,	   49.999990,	   50.000006,	   25.811818,	   25.655000,	   -0.000016,	   -0.000103
    0.391208,	397.378\246.611,	371.566\220.956,	   49.999990,	   50.000007,	   25.811820,	   25.655001,	   -0.000017,	   -0.000107
    0.391625,	397.378\254.111,	371.566\228.456,	   49.999990,	   49.999978,	   25.811824,	   25.655002,	    0.000012,	    0.000073
    0.392042,	397.378\261.611,	371.566\235.956,	   49.999990,	   49.999979,	   25.811829,	   25.655003,	    0.000011,	    0.000067
    0.392458,	397.378\269.111,	371.566\243.456,	   49.999990,	   49.999980,	   25.811836,	   25.655003,	    0.000010,	    0.000064
    0.392875,	397.378\276.611,	371.566\250.956,	   49.999990,	   49.999980,	   25.811843,	   25.655004,	    0.000010,	    0.000062
    0.393292,	397.378\284.111,	371.566\258.456,	   49.999990,	   49.999980,	   25.811851,	   25.655003,	    0.000010,	    0.000061
    0.393708,	397.378\291.611,	371.566\265.956,	   49.999996,	   49.999980,	   25.811859,	   25.655003,	    0.000016,	    0.000101
    0.394125,	397.378\299.111,	371.566\273.456,	   49.999996,	   49.999979,	   25.811866,	   25.655003,	    0.000016,	    0.000104
    0.394542,	397.378\306.611,	371.566\280.956,	   49.999996,	   49.999979,	   25.811871,	   25.655002,	    0.000017,	    0.000107
    0.394958,	397.378\314.111,	371.566\288.456,	   49.999996,	   50.000007,	   25.811876,	   25.655001,	   -0.000012,	   -0.000073
    0.395375,	397.378\321.611,	371.566\295.956,	   49.999996,	   50.000006,	   25.811878,	   25.655000,	   -0.000011,	   -0.000067
    0.395792,	397.378\329.111,	371.566\303.456,	   49.999996,	   50.000006,	   25.811878,	   25.654998,	   -0.000010,	   -0.000064
    0.396208,	397.378\336.611,	371.566\310.956,	   49.999996,	   50.000006,	   25.811876,	   25.654997,	   -0.000010,	   -0.000062
    0.396625,	397.378\344.111,	371.566\318.456,	   49.999996,	   50.000006,	   25.811873,	   25.654996,	   -0.000010,	   -0.000061
    0.397042,	397.378\351.611,	371.566\325.956,	   49.999990,	   50.000006,	   25.811868,	   25.654995,	   -0.000016,	   -0.000101
    0.397458,	397.378\359.111,	371.566\333.456,	   49.999990,	   50.000006,	   25.811861,	   25.654995,	   -0.000016,	   -0.000103
    0.397875,	397.378\ 6.611,	371.566\340.956,	   49.999990,	   50.000007,	   25.811854,	   25.654995,	   -0.000017,	   -0.000107
    0.398292,	397.378\14.111,	371.566\348.456,	   49.999990,	   49.999979,	   25.811846,	   25.654995,	    0.000011,	    0.000072
    0.398708,	397.378\21.611,	371.566\355.956,	   49.999990,	   49.999979,	   25.811838,	   25.654995,	    0.000011,	    0.000067
    0.399125,	397.378\29.111,	371.566\ 3.456,	   49.999990,	   49.999980,	   25.811832,	   25.654996,	    0.000010,	    0.000063
    0.399542,	397.378\36.611,	371.566\10.956,	   49.999990,	   49.999980,	   25.811826,	   25.654996,	    0.000010,	    0.000061
    0.399958,	397.378\44.111,	371.566\18.456,	   49.999990,	   49.999980,	   25.811822,	   25.654997,	    0.000010,	    0.000060
    0.400375,	397.378\51.611,	371.566\25.956,	   49.999996,	   49.999980,	   25.811820,	   25.654999,	    0.000016,	    0.000100
    0.400792,	397.378\59.111,	371.566\33.456,	   49.999996,	   49.999979,	   25.811820,	   25.655000,	    0.000016,	    0.000102
    0.401208,	397.378\66.611,	371.566\40.956,	   49.999996,	   49.999979,	   25.811821,	   25.655001,	    0.000017,	    0.000107
    0.401625,	397.378\74.111,	371.566\48.456,	   49.999996,	   50.000007,	   25.811825,	   25.655002,	   -0.000012,	   -0.000072
    0.402042,	397.378\81.611,	371.566\55.956,	   49.999996,	   50.000006,	   25.811830,	   25.655003,	   -0.000011,	   -0.000067
    0.402458,	397.378\89.111,	371.566\63.456,	   49.999996,	   50.000006,	   25.811837,	   25.655003,	   -0.000010,	   -0.000064
    0.402875,	397.378\96.611,	371.566\70.956,	   49.999996,	   50.000006,	   25.811844,	   25.655003,	   -0.000010,	   -0.000061
    0.403292,	397.378\104.111,	371.566\78.456,	   49.999996,	   50.000006,	   25.811852,	   25.655003,	   -0.000010,	   -0.000060
    0.403708,	397.378\111.611,	371.566\85.956,	   49.999990,	   50.000006,	   25.811859,	   25.655003,	   -0.000016,	   -0.000101
    0.404125,	397.378\119.111,	371.566\93.456,	   49.999990,	   50.000006,	   25.811866,	   25.655002,	   -0.000016,	   -0.000103
    0.404542,	397.378\126.611,	371.566\100.956,	   49.999990,	   50.000007,	   25.811871,	   25.655001,	   -0.000017,	   -0.000107
    0.404958,	397.378\134.111,	371.566\108.456,	   49.999990,	   49.999978,	   25.811875,	   25.655000,	    0.000012,	    0.000073
    0.405375,	397.378\141.611,	371.566\115.956,	   49.999990,	   49.999979,	   25.811877,	   25.654999,	    0.000011,	    0.000067
    0.405792,	397.378\149.111,	371.566\123.456,	   49.999990,	   49.999980,	   25.811877,	   25.654998,	    0.000010,	    0.000064
    0.406208,	397.378\156.611,	371.566\130.956,	   49.999990,	   49.999980,	   25.811876,	   25.654997,	    0.000010,	    0.000062
    0.406625,	397.378\164.111,	371.566\138.456,	   49.999990,	   49.999980,	   25.811872,	   25.654996,	    0.000010,	    0.000061
    0.407042,	397.378\171.611,	371.566\145.956,	   49.999996,	   49.999980,	   25.811866,	   25.654995,	    0.000016,	    0.000101
    0.407458,	397.378\179.111,	371.566\153.456,	   49.999996,	   49.999979,	   25.811860,	   25.654995,	    0.000016,	    0.000103
    0.407875,	397.378\186.611,	371.566\160.956,	   49.999996,	   49.999979,	   25.811852,	   25.654988,	    0.000017,	    0.000107
    0.408292,	397.378\194.111,	371.566\168.456,	   49.999996,	   50.000007,	   25.811844,	   25.654989,	   -0.000011,	   -0.000072
    0.408708,	397.378\201.611,	371.566\175.956,	   49.999996,	   50.000006,	   25.811837,	   25.654989,	   -0.000011,	   -0.000067
    0.409125,	397.378\209.111,	371.566\183.456,	   49.999996,	   50.000006,	   25.811830,	   25.654996,	   -0.000010,	   -0.000063
    0.409542,	397.378\216.611,	371.566\190.956,	   49.999996,	   50.000006,	   25.811825,	   25.654997,	   -0.000010,	   -0.000061
    0.409958,	397.378\224.111,	371.566\198.456,	   49.999996,	   50.000006,	   25.811821,	   25.654998,	   -0.000010,	   -0.000060
    0.410375,	397.378\231.611,	371.566\205.956,	   49.999990,	   50.000006,	   25.811818,	   25.654999,	   -0.000016,	   -0.000100
    0.410792,	397.378\239.111,	371.566\213.456,	   49.999990,	   50.000006,	   25.811818,	   25.655000,	   -0.000016,	   -0.000102
    0.411208,	397.378\246.611,	371.566\220.956,	   49.999990,	   50.000007,	   25.811820,	   25.655001,	   -0.000017,	   -0.000106
    0.411625,	397.378\254.111,	371.566\228.456,	   49.999990,	   49.999979,	   25.811824,	   25.655002,	    0.000011,	    0.000072
    0.412042,	397.378\261.611,	371.566\235.956,	   49.999990,	   49.999979,	   25.811829,	   25.655003,	    0.000011,	    0.000067
    0.412458,	397.378\269.111,	371.566\243.456,	   49.999990,	   49.999980,	   25.811836,	   25.655003,	    0.000010,	    0.000063
    0.412875,	397.378\276.611,	371.566\250.956,	   49.999990,	   49.999980,	   25.811843,	   25.655004,	    0.000010,	    0.000061
    0.413292,	397.378\284.111,	371.566\258.456,	   49.999990,	   49.999980,	   25.811851,	   25.655003,	    0.000010,	    0.000060
    0.413708,	397.378\291.611,	371.566\265.956,	   49.999996,	   49.999980,	   25.811859,	   25.655003,	    0.000016,	    0.000100
    0.414125,	397.378\299.111,	371.566\273.456,	   49.999996,	   49.999979,	   25.811866,	   25.655003,	    0.000016,	    0.000102
    0.414542,	397.378\306.611,	371.566\280.956,	   49.999996,	   49.999979,	   25.811871,	   25.655002,	    0.000017,	    0.000107
    0.414958,	397.378\314.111,	371.566\288.456,	   49.999996,	   50.000007,	   25.811876,	   25.655001,	   -0.000012,	   -0.000072
    0.415375,	397.378\321.611,	371.566\295.956,	   49.999996,	   50.000006,	   25.811878,	   25.655000,	   -0.000011,	   -0.000067
    0.415792,	397.378\329.111,	371.566\303.456,	   49.999996,	   50.000006,	   25.811878,	   25.654998,	   -0.000010,	   -0.000064
    0.416208,	397.378\336.611,	371.566\310.956,	   49.999996,	   50.000006,	   25.811876,	   25.654997,	   -0.000010,	   -0.000061
    0.416625,	397.378\344.111,	371.566\318.456,	   49.999996,	   50.000006,	   25.811873,	   25.654996,	   -0.000010,	   -0.000060
    0.417042,	397.378\351.611,	371.566\325.956,	   49.999990,	   50.000006,	   25.811868,	   25.654995,	   -0.000016,	   -0.000100
    0.417458,	397.378\359.111,	371.566\333.456,	   49.999990,	   50.000006,	   25.811861,	   25.654995,	   -0.000016,	   -0.000103
    0.417875,	397.378\ 6.611,	371.566\340.956,	   49.999990,	   50.000007,	   25.811854,	   25.654995,	   -0.000017,	   -0.000106
    0.418292,	397.378\14.111,	371.566\348.456,	   49.999990,	   49.999979,	   25.811846,	   25.654995,	    0.000011,	    0.000071
    0.418708,	397.378\21.611,	371.566\355.956,	   49.999990,	   49.999979,	   25.811838,	   25.654995,	    0.000011,	    0.000066
    0.419125,	397.378\29.111,	371.566\ 3.456,	   49.999990,	   49.999980,	   25.811832,	   25.654996,	    0.000010,	    0.000063
    0.419542,	397.378\36.611,	371.566\10.956,	   49.999990,	   49.999980,	   25.811826,	   25.654996,	    0.000010,	    0.000061
    0.419958,	397.378\44.111,	371.566\18.456,	   49.999990,	   49.999980,	   25.811822,	   25.654997,	    0.000009,	    0.000059
    0.420375,	397.378\51.611,	371.566\25.956,	   49.999996,	   49.999980,	   25.811820,	   25.654999,	    0.000016,	    0.000099
    0.420792,	397.378\59.111,	371.566\33.456,	   49.999996,	   49.999980,	   25.811820,	   25.655000,	    0.000016,	    0.000101
    0.421208,	397.378\66.611,	371.566\40.956,	   49.999996,	   49.999979,	   25.811821,	   25.655001,	    0.000017,	    0.000106
    0.421625,	397.378\74.111,	371.566\48.456,	   49.999996,	   50.000007,	   25.811825,	   25.655002,	   -0.000011,	   -0.000072
    0.422042,	397.378\81.611,	371.566\55.956,	   49.999996,	   50.000006,	   25.811830,	   25.655003,	   -0.000011,	   -0.000067
    0.422458,	397.378\89.111,	371.566\63.456,	   49.999996,	   50.000006,	   25.811837,	   25.655003,	   -0.000010,	   -0.000063
    0.422875,	397.378\96.611,	371.566\70.956,	   49.999996,	   50.000006,	   25.811844,	   25.655003,	   -0.000010,	   -0.000061
    0.423292,	397.378\104.111,	371.566\78.456,	   49.999996,	   50.000006,	   25.811852,	   25.655003,	   -0.000010,	   -0.000060
    0.423708,	397.378\111.611,	371.566\85.956,	   49.999990,	   50.000006,	   25.811859,	   25.655003,	   -0.000016,	   -0.000100
    0.424125,	397.378\119.111,	371.566\93.456,	   49.999990,	   50.000006,	   25.811866,	   25.655002,	   -0.000016,	   -0.000102
    0.424542,	397.378\126.611,	371.566\100.956,	   49.999990,	   50.000007,	   25.811871,	   25.655001,	   -0.000017,	   -0.000106
    0.424958,	397.378\134.111,	371.566\108.456,	   49.999990,	   49.999979,	   25.811875,	   25.655000,	    0.000011,	    0.000072
    0.425375,	397.378\141.611,	371.566\115.956,	   49.999990,	   49.999979,	   25.811877,	   25.654999,	    0.000011,	    0.000067
    0.425792,	397.378\149.111,	371.566\123.456,	   49.999990,	   49.999980,	   25.811877,	   25.654998,	    0.000010,	    0.000063
    0.426208,	397.378\156.611,	371.566\130.956,	   49.999990,	   49.999980,	   25.811876,	   25.654997,	    0.000010,	    0.000061
