[mea_500kV_1]二次侧数据---kV/kA
TIME		Va		Vb		Vc		Ia		Ib		Ic		Vab		Vbc		Vca		freq		P		Q		pf		3I0		3V0
    0.000000,	    0.023391,	    0.035248,	    0.011857,	    0.000325,	    0.000479,	    0.000154,	    0.058639,	    0.047105,	    0.011534,	   -1.#IND00,	    0.001930,	    0.000000,	    1.000000,	    0.000000,	   -0.000000
    0.174542,	  280.988720,	  280.988785,	  280.988715,	    1.049991,	    1.049992,	    1.049991,	  486.686817,	  486.686810,	  486.686696,	   50.000011,	236864.016108,	   -0.151022,	    1.000000,	    0.000000,	   -0.000000
    0.174958,	  280.988736,	  280.988782,	  280.988710,	    1.049991,	    1.049992,	    1.049991,	  486.686835,	  486.686790,	  486.686710,	   50.000077,	236864.020398,	   -0.161264,	    1.000000,	    0.000000,	   -0.000000
    0.175375,	  280.988737,	  280.988781,	  280.988708,	    1.049991,	    1.049992,	    1.049991,	  486.686837,	  486.686787,	  486.686711,	   49.999867,	236864.019910,	   -0.156817,	    1.000000,	    0.000000,	   -0.000000
    0.175792,	  280.988753,	  280.988769,	  280.988700,	    1.049991,	    1.049992,	    1.049991,	  486.686845,	  486.686755,	  486.686726,	   50.000038,	236864.017258,	   -0.153818,	    1.000000,	    0.000000,	   -0.000000
    0.176208,	  280.988742,	  280.988786,	  280.988714,	    1.049991,	    1.049992,	    1.049991,	  486.686844,	  486.686796,	  486.686721,	   50.000060,	236864.028691,	   -0.135077,	    1.000000,	    0.000000,	   -0.000000
    0.176625,	  280.988756,	  280.988753,	  280.988694,	    1.049992,	    1.049992,	    1.049991,	  486.686834,	  486.686726,	  486.686731,	   49.999857,	236864.005989,	   -0.175169,	    1.000000,	   -0.000000,	   -0.000000
    0.177042,	  280.988764,	  280.988729,	  280.988690,	    1.049992,	    1.049992,	    1.049991,	  486.686818,	  486.686689,	  486.686751,	   50.000093,	236863.995126,	   -0.179278,	    1.000000,	    0.000000,	   -0.000000
    0.177458,	  280.988764,	  280.988747,	  280.988709,	    1.049992,	    1.049992,	    1.049991,	  486.686828,	  486.686733,	  486.686761,	   49.999836,	236864.015880,	   -0.179206,	    1.000000,	   -0.000000,	   -0.000000
    0.177875,	  280.988764,	  280.988744,	  280.988709,	    1.049992,	    1.049991,	    1.049991,	  486.686825,	  486.686729,	  486.686763,	   50.000020,	236864.014188,	   -0.164315,	    1.000000,	    0.000000,	   -0.000000
    0.178292,	  280.988760,	  280.988711,	  280.988705,	    1.049992,	    1.049991,	    1.049991,	  486.686784,	  486.686688,	  486.686773,	   50.000103,	236863.991268,	   -0.162879,	    1.000000,	    0.000000,	    0.000000
    0.178708,	  280.988760,	  280.988723,	  280.988714,	    1.049992,	    1.049991,	    1.049991,	  486.686793,	  486.686713,	  486.686777,	   49.999832,	236864.003327,	   -0.192270,	    1.000000,	    0.000000,	    0.000000
    0.179125,	  280.988747,	  280.988683,	  280.988712,	    1.049991,	    1.049991,	    1.049991,	  486.686733,	  486.686672,	  486.686782,	   50.000056,	236863.972079,	   -0.215690,	    1.000000,	    0.000000,	    0.000000
    0.179542,	  280.988748,	  280.988708,	  280.988722,	    1.049991,	    1.049991,	    1.049991,	  486.686757,	  486.686712,	  486.686782,	   50.000085,	236863.992803,	   -0.173587,	    1.000000,	    0.000000,	    0.000000
    0.179958,	  280.988750,	  280.988722,	  280.988727,	    1.049991,	    1.049991,	    1.049991,	  486.686772,	  486.686733,	  486.686781,	   49.999820,	236864.004324,	   -0.189407,	    1.000000,	    0.000000,	    0.000000
    0.180375,	  280.988729,	  280.988686,	  280.988725,	    1.049991,	    1.049991,	    1.049991,	  486.686708,	  486.686700,	  486.686776,	   50.000105,	236863.971124,	   -0.191445,	    1.000000,	    0.000000,	    0.000000
    0.180792,	  280.988714,	  280.988681,	  280.988727,	    1.049991,	    1.049991,	    1.049991,	  486.686684,	  486.686706,	  486.686764,	   49.999915,	236863.961175,	   -0.204553,	    1.000000,	    0.000000,	    0.000000
    0.181208,	  280.988727,	  280.988712,	  280.988727,	    1.049991,	    1.049991,	    1.049991,	  486.686734,	  486.686735,	  486.686760,	   49.999934,	236863.986003,	   -0.217373,	    1.000000,	   -0.000000,	    0.000000
    0.181625,	  280.988708,	  280.988695,	  280.988727,	    1.049991,	    1.049991,	    1.049991,	  486.686693,	  486.686726,	  486.686748,	   50.000148,	236863.965818,	   -0.196331,	    1.000000,	    0.000000,	    0.000000
    0.182042,	  280.988714,	  280.988711,	  280.988724,	    1.049991,	    1.049991,	    1.049991,	  486.686721,	  486.686737,	  486.686742,	   49.999871,	236863.976442,	   -0.188631,	    1.000000,	    0.000000,	    0.000000
    0.182458,	  280.988702,	  280.988705,	  280.988723,	    1.049991,	    1.049991,	    1.049991,	  486.686699,	  486.686736,	  486.686730,	   49.999974,	236863.964918,	   -0.214944,	    1.000000,	    0.000000,	    0.000000
    0.182875,	  280.988689,	  280.988700,	  280.988721,	    1.049991,	    1.049991,	    1.049991,	  486.686680,	  486.686736,	  486.686715,	   50.000124,	236863.954091,	   -0.202958,	    1.000000,	    0.000000,	    0.000000
    0.183292,	  280.988704,	  280.988715,	  280.988708,	    1.049991,	    1.049991,	    1.049991,	  486.686723,	  486.686729,	  486.686710,	   49.999862,	236863.963949,	   -0.209071,	    1.000000,	    0.000000,	    0.000000
    0.183708,	  280.988713,	  280.988719,	  280.988706,	    1.049991,	    1.049991,	    1.049991,	  486.686738,	  486.686725,	  486.686716,	   50.000033,	236863.969712,	   -0.207278,	    1.000000,	   -0.000000,	    0.000000
    0.184125,	  280.988693,	  280.988714,	  280.988712,	    1.049991,	    1.049991,	    1.049991,	  486.686706,	  486.686739,	  486.686701,	   49.999915,	236863.958970,	   -0.191240,	    1.000000,	    0.000000,	    0.000000
    0.184542,	  280.988708,	  280.988715,	  280.988698,	    1.049991,	    1.049991,	    1.049991,	  486.686732,	  486.686715,	  486.686703,	   49.999977,	236863.960225,	   -0.201025,	    1.000000,	    0.000000,	    0.000000
    0.184958,	  280.988709,	  280.988715,	  280.988698,	    1.049991,	    1.049991,	    1.049991,	  486.686733,	  486.686715,	  486.686704,	   50.000089,	236863.960765,	   -0.200591,	    1.000000,	    0.000000,	    0.000000
    0.185375,	  280.988715,	  280.988712,	  280.988696,	    1.049991,	    1.049991,	    1.049991,	  486.686738,	  486.686705,	  486.686711,	   49.999899,	236863.961557,	   -0.203057,	    1.000000,	   -0.000000,	    0.000000
    0.185792,	  280.988724,	  280.988705,	  280.988693,	    1.049991,	    1.049991,	    1.049991,	  486.686743,	  486.686688,	  486.686722,	   50.000010,	236863.961067,	   -0.196742,	    1.000000,	   -0.000000,	    0.000000
    0.186208,	  280.988722,	  280.988713,	  280.988705,	    1.049991,	    1.049991,	    1.049991,	  486.686743,	  486.686712,	  486.686729,	   50.000069,	236863.971278,	   -0.183094,	    1.000000,	   -0.000000,	    0.000000
    0.186625,	  280.988723,	  280.988711,	  280.988704,	    1.049991,	    1.049991,	    1.049991,	  486.686742,	  486.686709,	  486.686730,	   49.999889,	236863.970506,	   -0.183413,	    1.000000,	   -0.000000,	    0.000000
    0.187042,	  280.988732,	  280.988684,	  280.988698,	    1.049991,	    1.049991,	    1.049991,	  486.686725,	  486.686666,	  486.686749,	   50.000043,	236863.956806,	   -0.194115,	    1.000000,	    0.000000,	    0.000000
    0.187458,	  280.988732,	  280.988700,	  280.988714,	    1.049991,	    1.049991,	    1.049991,	  486.686733,	  486.686703,	  486.686758,	   49.999939,	236863.974526,	   -0.186153,	    1.000000,	   -0.000000,	    0.000000
    0.187875,	  280.988732,	  280.988698,	  280.988720,	    1.049991,	    1.049991,	    1.049991,	  486.686728,	  486.686708,	  486.686766,	   49.999965,	236863.976925,	   -0.186309,	    1.000000,	   -0.000000,	    0.000000
    0.188292,	  280.988730,	  280.988692,	  280.988724,	    1.049991,	    1.049991,	    1.049991,	  486.686716,	  486.686706,	  486.686773,	   50.000093,	236863.974814,	   -0.160314,	    1.000000,	   -0.000000,	   -0.000000
    0.188708,	  280.988729,	  280.988700,	  280.988734,	    1.049991,	    1.049991,	    1.049991,	  486.686719,	  486.686727,	  486.686778,	   49.999906,	236863.984327,	   -0.175618,	    1.000000,	   -0.000000,	   -0.000000
    0.189125,	  280.988723,	  280.988687,	  280.988737,	    1.049991,	    1.049991,	    1.049991,	  486.686695,	  486.686719,	  486.686781,	   50.000003,	236863.974811,	   -0.183373,	    1.000000,	   -0.000000,	   -0.000000
    0.189542,	  280.988716,	  280.988688,	  280.988744,	    1.049991,	    1.049991,	    1.049991,	  486.686684,	  486.686732,	  486.686781,	   50.000064,	236863.975806,	   -0.170372,	    1.000000,	   -0.000000,	   -0.000000
    0.189958,	  280.988723,	  280.988720,	  280.988752,	    1.049991,	    1.049991,	    1.049991,	  486.686725,	  486.686775,	  486.686780,	   49.999910,	236864.002484,	   -0.162897,	    1.000000,	    0.000000,	   -0.000000
    0.190375,	  280.988710,	  280.988705,	  280.988753,	    1.049991,	    1.049991,	    1.049991,	  486.686692,	  486.686766,	  486.686775,	   50.000033,	236863.987226,	   -0.164847,	    1.000000,	    0.000000,	   -0.000000
    0.190792,	  280.988702,	  280.988707,	  280.988755,	    1.049991,	    1.049991,	    1.049991,	  486.686684,	  486.686775,	  486.686767,	   49.999949,	236863.984779,	   -0.156051,	    1.000000,	   -0.000000,	   -0.000000
    0.191208,	  280.988704,	  280.988726,	  280.988755,	    1.049991,	    1.049991,	    1.049991,	  486.686707,	  486.686796,	  486.686758,	   49.999928,	236863.996486,	   -0.177476,	    1.000000,	   -0.000000,	   -0.000000
    0.191625,	  280.988698,	  280.988728,	  280.988754,	    1.049991,	    1.049991,	    1.049991,	  486.686703,	  486.686801,	  486.686749,	   50.000105,	236863.993446,	   -0.160299,	    1.000000,	   -0.000000,	   -0.000000
    0.192042,	  280.988700,	  280.988741,	  280.988750,	    1.049991,	    1.049991,	    1.049991,	  486.686723,	  486.686811,	  486.686738,	   49.999928,	236863.999869,	   -0.153672,	    1.000000,	   -0.000000,	   -0.000000
    0.192458,	  280.988703,	  280.988750,	  280.988746,	    1.049991,	    1.049991,	    1.049991,	  486.686740,	  486.686814,	  486.686733,	   49.999954,	236864.004613,	   -0.162480,	    1.000000,	    0.000000,	   -0.000000
    0.192875,	  280.988690,	  280.988746,	  280.988744,	    1.049991,	    1.049991,	    1.049991,	  486.686720,	  486.686814,	  486.686717,	   50.000100,	236863.993049,	   -0.160060,	    1.000000,	   -0.000000,	   -0.000000
    0.193292,	  280.988702,	  280.988758,	  280.988732,	    1.049991,	    1.049992,	    1.049991,	  486.686755,	  486.686808,	  486.686710,	   49.999899,	236864.000249,	   -0.161004,	    1.000000,	    0.000000,	   -0.000000
    0.193708,	  280.988712,	  280.988764,	  280.988725,	    1.049991,	    1.049992,	    1.049991,	  486.686778,	  486.686801,	  486.686710,	   50.000001,	236864.005007,	   -0.167669,	    1.000000,	    0.000000,	   -0.000000
    0.194125,	  280.988708,	  280.988764,	  280.988724,	    1.049991,	    1.049992,	    1.049991,	  486.686774,	  486.686801,	  486.686705,	   49.999975,	236864.002326,	   -0.156685,	    1.000000,	    0.000000,	   -0.000000
    0.194542,	  280.988717,	  280.988764,	  280.988713,	    1.049991,	    1.049992,	    1.049991,	  486.686791,	  486.686784,	  486.686703,	   49.999954,	236864.001499,	   -0.162153,	    1.000000,	    0.000000,	   -0.000000
    0.194958,	  280.988723,	  280.988763,	  280.988710,	    1.049991,	    1.049992,	    1.049991,	  486.686798,	  486.686775,	  486.686707,	   50.000061,	236864.002413,	   -0.163863,	    1.000000,	   -0.000000,	   -0.000000
    0.195375,	  280.988728,	  280.988760,	  280.988705,	    1.049991,	    1.049992,	    1.049991,	  486.686803,	  486.686764,	  486.686708,	   49.999950,	236864.000779,	   -0.167217,	    1.000000,	    0.000000,	   -0.000000
    0.195792,	  280.988741,	  280.988749,	  280.988697,	    1.049991,	    1.049992,	    1.049991,	  486.686810,	  486.686735,	  486.686720,	   49.999981,	236863.997569,	   -0.173279,	    1.000000,	    0.000000,	   -0.000000
    0.196208,	  280.988743,	  280.988750,	  280.988703,	    1.049991,	    1.049991,	    1.049991,	  486.686810,	  486.686741,	  486.686729,	   50.000044,	236864.002151,	   -0.165058,	    1.000000,	    0.000000,	   -0.000000
    0.196625,	  280.988745,	  280.988747,	  280.988704,	    1.049991,	    1.049991,	    1.049991,	  486.686809,	  486.686738,	  486.686734,	   49.999946,	236864.002880,	   -0.168819,	    1.000000,	    0.000000,	   -0.000000
    0.197042,	  280.988752,	  280.988726,	  280.988697,	    1.049991,	    1.049991,	    1.049991,	  486.686796,	  486.686702,	  486.686746,	   49.999999,	236863.990823,	   -0.172770,	    1.000000,	    0.000000,	   -0.000000
    0.197458,	  280.988753,	  280.988726,	  280.988706,	    1.049991,	    1.049991,	    1.049991,	  486.686792,	  486.686711,	  486.686758,	   49.999949,	236863.996318,	   -0.177644,	    1.000000,	    0.000000,	   -0.000000
    0.197875,	  280.988753,	  280.988720,	  280.988709,	    1.049991,	    1.049991,	    1.049991,	  486.686784,	  486.686708,	  486.686765,	   49.999957,	236863.994846,	   -0.183047,	    1.000000,	    0.000000,	   -0.000000
    0.198292,	  280.988751,	  280.988709,	  280.988713,	    1.049991,	    1.049991,	    1.049991,	  486.686767,	  486.686701,	  486.686774,	   50.000065,	236863.989619,	   -0.174570,	    1.000000,	    0.000000,	    0.000000
    0.198708,	  280.988750,	  280.988714,	  280.988721,	    1.049991,	    1.049991,	    1.049991,	  486.686767,	  486.686717,	  486.686778,	   49.999940,	236863.996297,	   -0.173674,	    1.000000,	    0.000000,	    0.000000
    0.199125,	  280.988744,	  280.988702,	  280.988723,	    1.049991,	    1.049991,	    1.049991,	  486.686744,	  486.686708,	  486.686781,	   49.999974,	236863.987252,	   -0.190863,	    1.000000,	    0.000000,	    0.000000
    0.199542,	  280.988735,	  280.988690,	  280.988727,	    1.049991,	    1.049991,	    1.049991,	  486.686718,	  486.686704,	  486.686781,	   50.000061,	236863.977592,	   -0.183273,	    1.000000,	    0.000000,	    0.000000
    0.199958,	  280.988736,	  280.988710,	  280.988734,	    1.049991,	    1.049991,	    1.049991,	  486.686737,	  486.686735,	  486.686779,	   49.999920,	236863.993150,	   -0.187924,	    1.000000,	    0.000000,	    0.000000
    0.200375,	  280.988726,	  280.988701,	  280.988735,	    1.049991,	    1.049991,	    1.049991,	  486.686716,	  486.686731,	  486.686775,	   50.000006,	236863.983791,	   -0.186027,	    1.000000,	    0.000000,	    0.000000
    0.200792,	  280.988717,	  280.988699,	  280.988737,	    1.049991,	    1.049991,	    1.049991,	  486.686703,	  486.686737,	  486.686767,	   50.000008,	236863.978421,	   -0.182542,	    1.000000,	    0.000000,	    0.000000
    0.201208,	  280.988715,	  280.988709,	  280.988737,	    1.049991,	    1.049991,	    1.049991,	  486.686711,	  486.686749,	  486.686759,	   49.999922,	236863.982472,	   -0.193220,	    1.000000,	    0.000000,	    0.000000
    0.201625,	  280.988706,	  280.988708,	  280.988736,	    1.049991,	    1.049991,	    1.049991,	  486.686700,	  486.686752,	  486.686749,	   50.000068,	236863.976395,	   -0.195019,	    1.000000,	    0.000000,	    0.000000
    0.202042,	  280.988703,	  280.988714,	  280.988733,	    1.049991,	    1.049991,	    1.049991,	  486.686705,	  486.686757,	  486.686738,	   49.999979,	236863.976577,	   -0.184294,	    1.000000,	    0.000000,	    0.000000
    0.202458,	  280.988707,	  280.988725,	  280.988728,	    1.049991,	    1.049991,	    1.049991,	  486.686726,	  486.686762,	  486.686731,	   49.999946,	236863.982717,	   -0.193844,	    1.000000,	    0.000000,	    0.000000
    0.202875,	  280.988695,	  280.988720,	  280.988727,	    1.049991,	    1.049991,	    1.049991,	  486.686706,	  486.686762,	  486.686720,	   50.000061,	236863.972325,	   -0.188048,	    1.000000,	   -0.000000,	    0.000000
    0.203292,	  280.988699,	  280.988727,	  280.988719,	    1.049991,	    1.049991,	    1.049991,	  486.686724,	  486.686758,	  486.686710,	   49.999961,	236863.973876,	   -0.190634,	    1.000000,	    0.000000,	    0.000000
    0.203708,	  280.988706,	  280.988731,	  280.988713,	    1.049991,	    1.049991,	    1.049991,	  486.686740,	  486.686752,	  486.686708,	   49.999967,	236863.976439,	   -0.193773,	    1.000000,	    0.000000,	    0.000000
    0.204125,	  280.988705,	  280.988731,	  280.988711,	    1.049991,	    1.049991,	    1.049991,	  486.686740,	  486.686750,	  486.686705,	   49.999977,	236863.974852,	   -0.188930,	    1.000000,	    0.000000,	    0.000000
    0.204542,	  280.988710,	  280.988731,	  280.988705,	    1.049991,	    1.049991,	    1.049991,	  486.686749,	  486.686741,	  486.686704,	   49.999961,	236863.974507,	   -0.187314,	    1.000000,	   -0.000000,	    0.000000
    0.204958,	  280.988716,	  280.988730,	  280.988701,	    1.049991,	    1.049991,	    1.049991,	  486.686758,	  486.686731,	  486.686708,	   50.000036,	236863.975229,	   -0.188695,	    1.000000,	   -0.000000,	    0.000000
    0.205375,	  280.988717,	  280.988730,	  280.988702,	    1.049991,	    1.049991,	    1.049991,	  486.686758,	  486.686733,	  486.686709,	   49.999973,	236863.976070,	   -0.185049,	    1.000000,	    0.000000,	    0.000000
    0.205792,	  280.988728,	  280.988721,	  280.988695,	    1.049991,	    1.049991,	    1.049991,	  486.686764,	  486.686707,	  486.686719,	   49.999968,	236863.972851,	   -0.190334,	    1.000000,	   -0.000000,	    0.000000
    0.206208,	  280.988731,	  280.988720,	  280.988700,	    1.049991,	    1.049991,	    1.049991,	  486.686764,	  486.686710,	  486.686729,	   50.000043,	236863.977171,	   -0.184197,	    1.000000,	   -0.000000,	    0.000000
    0.206625,	  280.988733,	  280.988719,	  280.988703,	    1.049991,	    1.049991,	    1.049991,	  486.686763,	  486.686712,	  486.686736,	   49.999950,	236863.979972,	   -0.182408,	    1.000000,	   -0.000000,	    0.000000
    0.207042,	  280.988737,	  280.988709,	  280.988703,	    1.049991,	    1.049991,	    1.049991,	  486.686756,	  486.686698,	  486.686746,	   49.999991,	236863.976550,	   -0.180915,	    1.000000,	   -0.000000,	    0.000000
